route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
323511,87284,14400872840081808,4102,4102,0,
323511,87284,14500872840081808,4102,4102,0,
323511,87284,14600872840081808,4102,4102,0,
323511,87284,14700872840081808,4102,4102,0,
323511,87284,14800872840081808,4102,4102,0,
323511,87284,14900872840081808,4102,4102,0,
323511,87284,15000872840081808,4102,4102,0,
323511,87284,1500872840081808,4102,4102,0,
323511,87284,15100872840081808,4102,4102,0,
323511,87284,15200872840081808,4102,4102,0,
323511,87284,15300872840081808,4102,4102,0,
323511,87284,15400872840081808,4102,4102,0,
323511,87284,15500872840081808,4102,4102,0,
323511,87284,15600872840081808,4102,4102,0,
323511,87284,15700872840081808,4102,4102,0,
323511,87284,15800872840081808,4102,4102,0,
323511,87284,15900872840081808,4102,4102,0,
323511,87284,16000872840081808,4102,4102,0,
323511,87284,1600872840081808,4102,4102,0,
323511,87284,16100872840081808,4102,4102,0,
323511,87284,16200872840081808,4102,4102,0,
323511,87284,16300872840081808,4102,4102,0,
323511,87284,16400872840081808,4102,4102,0,
323511,87284,16500872840081808,4102,4102,0,
323511,87284,16600872840081808,4102,4102,0,
323511,87284,16700872840081808,4102,4102,0,
323511,87284,16800872840081808,4102,4102,0,
323511,87284,16900872840081808,4102,4102,0,
323511,87284,17000872840081808,4102,4102,0,
323511,87284,1700872840081808,4102,4102,0,
323511,87284,17100872840081808,4102,4102,0,
323511,87284,17200872840081808,4102,4102,0,
323511,87284,17300872840081808,4102,4102,0,
323511,87284,17400872840081808,4102,4102,0,
323511,87284,17500872840081808,4102,4102,0,
323511,87284,17600872840081808,4102,4102,0,
323511,87284,17700872840081808,4102,4102,0,
323511,87284,17800872840081808,4102,4102,0,
323511,87284,17900872840081808,4102,4102,0,
323511,87284,18000872840081808,4102,4102,0,
323511,87284,1800872840081808,4102,4102,0,
323511,87284,18100872840081808,4102,4102,0,
323511,87284,18200872840081808,4102,4102,0,
323511,87284,18300872840081808,4102,4102,0,
323511,87284,18400872840081808,4102,4102,0,
323511,87284,18500872840081808,4102,4102,0,
323511,87284,18600872840081808,4102,4102,0,
323511,87284,18700872840081808,4102,4102,0,
323511,87284,18800872840081808,4102,4102,0,
323511,87284,18900872840081808,4102,4102,0,
323511,87284,19000872840081808,4102,4102,0,
323511,87284,1900872840081808,4102,4102,0,
323511,87284,19100872840081808,4102,4102,0,
323511,87284,19200872840081808,4102,4102,0,
323511,87284,19300872840081808,4102,4102,0,
323511,87284,19400872840081808,4102,4102,0,
323511,87284,19500872840081808,4102,4102,0,
323511,87284,19600872840081808,4102,4102,0,
323511,87284,19700872840081808,4102,4102,0,
323511,87284,19800872840081808,4102,4102,0,
323511,87284,19900872840081808,4102,4102,0,
323511,87284,20000872840081808,4102,4102,0,
323511,87284,2000872840081808,4102,4102,0,
323511,87284,200872840081808,4102,4102,0,
323511,87284,20100872840081808,4102,4102,0,
323511,87284,20200872840081808,4102,4102,0,
323511,87284,20300872840081808,4102,4102,0,
323511,87284,20400872840081808,4102,4102,0,
323511,87284,20500872840081808,4102,4102,0,
323511,87284,20600872840081808,4102,4102,0,
323511,87284,20700872840081808,4102,4102,0,
323511,87284,20800872840081808,4102,4102,0,
323511,87284,20900872840081808,4102,4102,0,
323511,87284,21000872840081808,4102,4102,0,
323511,87284,2100872840081808,4102,4102,0,
323511,87284,21100872840081808,4102,4102,0,
323511,87284,21200872840081808,4102,4102,0,
323511,87284,21300872840081808,4102,4102,0,
323511,87284,21400872840081808,4102,4102,0,
323511,87284,21500872840081808,4102,4102,0,
323511,87284,21600872840081808,4102,4102,0,
323511,87284,21700872840081808,4102,4102,0,
323511,87284,21800872840081808,4102,4102,0,
323511,87284,21900872840081808,4102,4102,0,
323511,87284,22000872840081808,4102,4102,0,
323511,87284,2200872840081808,4102,4102,0,
323511,87284,22100872840081808,4102,4102,0,
323511,87284,22200872840081808,4102,4102,0,
323511,87284,22300872840081808,4102,4102,0,
323511,87284,22400872840081808,4102,4102,0,
323511,87284,22500872840081808,4102,4102,0,
323511,87284,22600872840081808,4102,4102,0,
323511,87284,22700872840081808,4102,4102,0,
323511,87284,22800872840081808,4102,4102,0,
323511,87284,22900872840081808,4102,4102,0,
323511,87284,23000872840081808,4102,4102,0,
323511,87284,2300872840081808,4102,4102,0,
323511,87284,23100872840081808,4102,4102,0,
323511,87284,23200872840081808,4102,4102,0,
323511,87284,23300872840081808,4102,4102,0,
323511,87284,23400872840081808,4102,4102,0,
323511,87284,23500872840081808,4102,4102,0,
323511,87284,23600872840081808,4102,4102,0,
323511,87284,23700872840081808,4102,4102,0,
323511,87284,23800872840081808,4102,4102,0,
323511,87284,23900872840081808,4102,4102,0,
323511,87284,24000872840081808,4102,4102,0,
323511,87284,2400872840081808,4102,4102,0,
323511,87284,24100872840081808,4102,4102,0,
323511,87284,24200872840081808,4102,4102,0,
323511,87284,24300872840081808,4102,4102,0,
323511,87284,24400872840081808,4102,4102,0,
323511,87284,24500872840081808,4102,4102,0,
323511,87284,24600872840081808,4102,4102,0,
323511,87284,24700872840081808,4102,4102,0,
323511,87284,24800872840081808,4102,4102,0,
323511,87284,24900872840081808,4102,4102,0,
323511,87284,25000872840081808,4102,4102,0,
323511,87284,2500872840081808,4102,4102,0,
323511,87284,25100872840081808,4102,4102,0,
323511,87284,25200872840081808,4102,4102,0,
323511,87284,25300872840081808,4102,4102,0,
323511,87284,25400872840081808,4102,4102,0,
323511,87284,25500872840081808,4102,4102,0,
323511,87284,25600872840081808,4102,4102,0,
323511,87284,25700872840081808,4102,4102,0,
323511,87284,25800872840081808,4102,4102,0,
323511,87284,25900872840081808,4102,4102,0,
323511,87284,26000872840081808,4102,4102,0,
323511,87284,2600872840081808,4102,4102,0,
323511,87284,26100872840081808,4102,4102,0,
323511,87284,26200872840081808,4102,4102,0,
323511,87284,26300872840081808,4102,4102,0,
323511,87284,26400872840081808,4102,4102,0,
323511,87284,26500872840081808,4102,4102,0,
323511,87284,26600872840081808,4102,4102,0,
323511,87284,26700872840081808,4102,4102,0,
323511,87284,26800872840081808,4102,4102,0,
323511,87284,26900872840081808,4102,4102,0,
323511,87284,27000872840081808,4102,4102,0,
323511,87284,2700872840081808,4102,4102,0,
323511,87284,27100872840081808,4102,4102,0,
323511,87284,27200872840081808,4102,4102,0,
323511,87284,27300872840081808,4102,4102,0,
323511,87284,27400872840081808,4102,4102,0,
323511,87284,27500872840081808,4102,4102,0,
323511,87284,27600872840081808,4102,4102,0,
323511,87284,27700872840081808,4102,4102,0,
323511,87284,27800872840081808,4102,4102,0,
323511,87284,27900872840081808,4102,4102,0,
323511,87284,28000872840081808,4102,4102,0,
323511,87284,2800872840081808,4102,4102,0,
323511,87284,28100872840081808,4102,4102,0,
323511,87284,28200872840081808,4102,4102,0,
323511,87284,28300872840081808,4102,4102,0,
323511,87284,28400872840081808,4102,4102,0,
323511,87284,28500872840081808,4102,4102,0,
323511,87284,28600872840081808,4102,4102,0,
323511,87284,28700872840081808,4102,4102,0,
323511,87284,28800872840081808,4102,4102,0,
323511,87284,28900872840081808,4102,4102,0,
323511,87284,29000872840081808,4102,4102,0,
323511,87284,2900872840081808,4102,4102,0,
323511,87284,29100872840081808,4102,4102,0,
323511,87284,29200872840081808,4102,4102,0,
323511,87284,29300872840081808,4102,4102,0,
323511,87284,29400872840081808,4102,4102,0,
323511,87284,29500872840081808,4102,4102,0,
323511,87284,29600872840081808,4102,4102,0,
323511,87284,29700872840081808,4102,4102,0,
323511,87284,29800872840081808,4102,4102,0,
323511,87284,29900872840081808,4102,4102,0,
323511,87284,30000872840081808,4102,4102,0,
323511,87284,3000872840081808,4102,4102,0,
323511,87284,300872840081808,4102,4102,0,
323511,87284,30100872840081808,4102,4102,0,
323511,87284,30200872840081808,4102,4102,0,
323511,87284,30300872840081808,4102,4102,0,
323511,87284,30400872840081808,4102,4102,0,
323511,87284,30500872840081808,4102,4102,0,
323511,87284,30600872840081808,4102,4102,0,
323511,87284,30700872840081808,4102,4102,0,
323511,87284,30800872840081808,4102,4102,0,
323511,87284,30900872840081808,4102,4102,0,
323511,87284,31000872840081808,4102,4102,0,
323511,87284,3100872840081808,4102,4102,0,
323511,87284,31100872840081808,4102,4102,0,
323511,87284,31200872840081808,4102,4102,0,
323511,87284,31300872840081808,4102,4102,0,
323511,87284,31400872840081808,4102,4102,0,
323511,87284,31500872840081808,4102,4102,0,
323511,87284,31600872840081808,4102,4102,0,
323511,87284,31700872840081808,4102,4102,0,
323511,87284,31800872840081808,4102,4102,0,
323511,87284,31900872840081808,4102,4102,0,
323511,87284,32000872840081808,4102,4102,0,
323511,87284,3200872840081808,4102,4102,0,
323511,87284,32100872840081808,4102,4102,0,
323511,87284,32200872840081808,4102,4102,0,
323511,87284,32300872840081808,4102,4102,0,
323511,87284,32400872840081808,4102,4102,0,
323511,87284,32500872840081808,4102,4102,0,
323511,87284,32600872840081808,4102,4102,0,
323511,87284,32700872840081808,4102,4102,0,
323511,87284,32800872840081808,4102,4102,0,
323511,87284,32900872840081808,4102,4102,0,
323511,87284,33000872840081808,4102,4102,0,
323511,87284,3300872840081808,4102,4102,0,
323511,87284,33100872840081808,4102,4102,0,
323511,87284,33200872840081808,4102,4102,0,
323511,87284,33300872840081808,4102,4102,0,
323511,87284,33400872840081808,4102,4102,0,
323511,87284,33500872840081808,4102,4102,0,
323511,87284,33600872840081808,4102,4102,0,
323511,87284,33700872840081808,4102,4102,0,
323511,87284,33800872840081808,4102,4102,0,
323511,87284,33900872840081808,4102,4102,0,
323511,87284,34000872840081808,4102,4102,0,
323511,87284,3400872840081808,4102,4102,0,
323511,87284,34100872840081808,4102,4102,0,
323511,87284,34200872840081808,4102,4102,0,
323511,87284,34300872840081808,4102,4102,0,
323511,87284,34400872840081808,4102,4102,0,
323511,87284,34500872840081808,4102,4102,0,
323511,87284,34600872840081808,4102,4102,0,
323511,87284,34700872840081808,4102,4102,0,
323511,87284,34800872840081808,4102,4102,0,
323511,87284,34900872840081808,4102,4102,0,
323511,87284,35000872840081808,4102,4102,0,
323511,87284,3500872840081808,4102,4102,0,
323511,87284,35100872840081808,4102,4102,0,
323511,87284,35200872840081808,4102,4102,0,
323511,87284,35300872840081808,4102,4102,0,
323511,87284,35400872840081808,4102,4102,0,
323511,87284,35500872840081808,4102,4102,0,
323511,87284,35600872840081808,4102,4102,0,
323511,87284,35700872840081808,4102,4102,0,
323511,87284,35800872840081808,4102,4102,0,
323511,87284,35900872840081808,4102,4102,0,
323511,87284,36000872840081808,4102,4102,0,
323511,87284,3600872840081808,4102,4102,0,
323511,87284,36100872840081808,4102,4102,0,
323511,87284,36200872840081808,4102,4102,0,
323511,87284,36300872840081808,4102,4102,0,
323511,87284,36400872840081808,4102,4102,0,
323511,87284,36500872840081808,4102,4102,0,
323511,87284,36600872840081808,4102,4102,0,
323511,87284,36700872840081808,4102,4102,0,
323511,87284,36800872840081808,4102,4102,0,
323511,87284,36900872840081808,4102,4102,0,
323511,87284,37000872840081808,4102,4102,0,
323511,87284,3700872840081808,4102,4102,0,
323511,87284,37100872840081808,4102,4102,0,
323511,87284,37200872840081808,4102,4102,0,
323511,87284,37300872840081808,4102,4102,0,
323511,87284,37400872840081808,4102,4102,0,
323511,87284,37500872840081808,4102,4102,0,
323511,87284,37600872840081808,4102,4102,0,
323511,87284,37700872840081808,4102,4102,0,
323511,87284,37800872840081808,4102,4102,0,
323511,87284,37900872840081808,4102,4102,0,
323511,87284,38000872840081808,4102,4102,0,
323511,87284,3800872840081808,4102,4102,0,
323511,87284,38100872840081808,4102,4102,0,
323511,87284,38200872840081808,4102,4102,0,
323511,87284,38300872840081808,4102,4102,0,
323511,87284,38400872840081808,4102,4102,0,
323511,87284,38500872840081808,4102,4102,0,
323511,87284,38600872840081808,4102,4102,0,
323511,87284,38700872840081808,4102,4102,0,
323511,87284,38800872840081808,4102,4102,0,
323511,87284,38900872840081808,4102,4102,0,
323511,87284,39000872840081808,4102,4102,0,
323511,87284,3900872840081808,4102,4102,0,
323511,87284,39100872840081808,4102,4102,0,
323511,87284,39200872840081808,4102,4102,0,
323511,87284,39300872840081808,4102,4102,0,
323511,87284,39400872840081808,4102,4102,0,
323511,87284,39500872840081808,4102,4102,0,
323511,87284,39600872840081808,4102,4102,0,
323511,87284,39700872840081808,4102,4102,0,
323511,87284,39800872840081808,4102,4102,0,
323511,87284,39900872840081808,4102,4102,0,
323511,87284,40000872840081808,4102,4102,0,
323511,87284,4000872840081808,4102,4102,0,
323511,87284,400872840081808,4102,4102,0,
323511,87284,40100872840081808,4102,4102,0,
323511,87284,40200872840081808,4102,4102,0,
323511,87284,40300872840081808,4102,4102,0,
323511,87284,40400872840081808,4102,4102,0,
323511,87284,40500872840081808,4102,4102,0,
323511,87284,40600872840081808,4102,4102,0,
323511,87284,40700872840081808,4102,4102,0,
323511,87284,40800872840081808,4102,4102,0,
323511,87284,40900872840081808,4102,4102,0,
323511,87284,41000872840081808,4102,4102,0,
323511,87284,4100872840081808,4102,4102,0,
323511,87284,41100872840081808,4102,4102,0,
323511,87284,41200872840081808,4102,4102,0,
323511,87284,41300872840081808,4102,4102,0,
323511,87284,41400872840081808,4102,4102,0,
323511,87284,41500872840081808,4102,4102,0,
323511,87284,41600872840081808,4102,4102,0,
323511,87284,41700872840081808,4102,4102,0,
323511,87284,41800872840081808,4102,4102,0,
323511,87284,41900872840081808,4102,4102,0,
323511,87284,42000872840081808,4102,4102,0,
323511,87284,4200872840081808,4102,4102,0,
323511,87284,42100872840081808,4102,4102,0,
323511,87284,42200872840081808,4102,4102,0,
323511,87284,42300872840081808,4102,4102,0,
323511,87284,42400872840081808,4102,4102,0,
323511,87284,42500872840081808,4102,4102,0,
323511,87284,42600872840081808,4102,4102,0,
323511,87284,42700872840081808,4102,4102,0,
323511,87284,42800872840081808,4102,4102,0,
323511,87284,42900872840081808,4102,4102,0,
323511,87284,43000872840081808,4102,4102,0,
323511,87284,4300872840081808,4102,4102,0,
323511,87284,43100872840081808,4102,4102,0,
323511,87284,43200872840081808,4102,4102,0,
323511,87284,43300872840081808,4102,4102,0,
323511,87284,43400872840081808,4102,4102,0,
323511,87284,43500872840081808,4102,4102,0,
323511,87284,43600872840081808,4102,4102,0,
323511,87284,43700872840081808,4102,4102,0,
323511,87284,43800872840081808,4102,4102,0,
323511,87284,43900872840081808,4102,4102,0,
323511,87284,44000872840081808,4102,4102,0,
323511,87284,4400872840081808,4102,4102,0,
323511,87284,44100872840081808,4102,4102,0,
323511,87284,44200872840081808,4102,4102,0,
323511,87284,44300872840081808,4102,4102,0,
323511,87284,44400872840081808,4102,4102,0,
323511,87284,44500872840081808,4102,4102,0,
323511,87284,44600872840081808,4102,4102,0,
323511,87284,44700872840081808,4102,4102,0,
323511,87284,44800872840081808,4102,4102,0,
323511,87284,44900872840081808,4102,4102,0,
323511,87284,45000872840081808,4102,4102,0,
323511,87284,4500872840081808,4102,4102,0,
323511,87284,4600872840081808,4102,4102,0,
323511,87284,4700872840081808,4102,4102,0,
323511,87284,4800872840081808,4102,4102,0,
323511,87284,4900872840081808,4102,4102,0,
323511,87284,5000872840081808,4102,4102,0,
323511,87284,500872840081808,4102,4102,0,
323511,87284,5100872840081808,4102,4102,0,
323511,87284,5200872840081808,4102,4102,0,
323511,87284,5300872840081808,4102,4102,0,
323511,87284,5400872840081808,4102,4102,0,
323511,87284,5500872840081808,4102,4102,0,
323511,87284,5600872840081808,4102,4102,0,
323511,87284,5700872840081808,4102,4102,0,
323511,87284,5800872840081808,4102,4102,0,
323511,87284,5900872840081808,4102,4102,0,
323511,87284,6000872840081808,4102,4102,0,
323511,87284,600872840081808,4102,4102,0,
323511,87284,6100872840081808,4102,4102,0,
323511,87284,6200872840081808,4102,4102,0,
323511,87284,6300872840081808,4102,4102,0,
323511,87284,6400872840081808,4102,4102,0,
323511,87284,6500872840081808,4102,4102,0,
323511,87284,6600872840081808,4102,4102,0,
323511,87284,6700872840081808,4102,4102,0,
323511,87284,6800872840081808,4102,4102,0,
323511,87284,6900872840081808,4102,4102,0,
323511,87284,7000872840081808,4102,4102,0,
323511,87284,700872840081808,4102,4102,0,
323511,87284,7100872840081808,4102,4102,0,
323511,87284,7200872840081808,4102,4102,0,
323511,87284,7300872840081808,4102,4102,0,
323511,87284,7400872840081808,4102,4102,0,
323511,87284,7500872840081808,4102,4102,0,
323511,87284,7600872840081808,4102,4102,0,
323511,87284,7700872840081808,4102,4102,0,
323511,87284,7800872840081808,4102,4102,0,
323511,87284,7900872840081808,4102,4102,0,
323511,87284,8000872840081808,4102,4102,0,
323511,87284,800872840081808,4102,4102,0,
323511,87284,8100872840081808,4102,4102,0,
323511,87284,8200872840081808,4102,4102,0,
323511,87284,8300872840081808,4102,4102,0,
323511,87284,8400872840081808,4102,4102,0,
323511,87284,8500872840081808,4102,4102,0,
323511,87284,8600872840081808,4102,4102,0,
323511,87284,8700872840081808,4102,4102,0,
323511,87284,8800872840081808,4102,4102,0,
323511,87284,8900872840081808,4102,4102,0,
323511,87284,9000872840081808,4102,4102,0,
323511,87284,900872840081808,4102,4102,0,
323511,87284,9100872840081808,4102,4102,0,
323511,87284,9200872840081808,4102,4102,0,
323511,87284,9300872840081808,4102,4102,0,
323511,87284,9400872840081808,4102,4102,0,
323511,87284,9500872840081808,4102,4102,0,
323511,87284,9600872840081808,4102,4102,0,
323511,87284,9700872840081808,4102,4102,0,
323511,87284,9800872840081808,4102,4102,0,
323511,87284,9900872840081808,4102,4102,0,
323511,187284,10000872840081809,4104,4104,0,
323511,87284,1000872840081809,4104,4104,0,
323511,87284,100872840081809,4104,4104,0,
323511,187284,10100872840081809,4104,4104,0,
323511,187284,10200872840081809,4104,4104,0,
323511,187284,10300872840081809,4104,4104,0,
323511,187284,10400872840081809,4104,4104,0,
323511,187284,10500872840081809,4104,4104,0,
323511,87284,1100872840081809,4104,4104,0,
323511,87284,1200872840081809,4104,4104,0,
323511,87284,1300872840081809,4104,4104,0,
323511,87284,1400872840081809,4104,4104,0,
323511,87284,1500872840081809,4104,4104,0,
323511,87284,1600872840081809,4104,4104,0,
323511,87284,1700872840081809,4104,4104,0,
323511,87284,1800872840081809,4104,4104,0,
323511,87284,1900872840081809,4104,4104,0,
323511,87284,2000872840081809,4104,4104,0,
323511,87284,200872840081809,4104,4104,0,
323511,87284,2100872840081809,4104,4104,0,
323511,87284,2200872840081809,4104,4104,0,
323511,87284,2300872840081809,4104,4104,0,
323511,87284,2400872840081809,4104,4104,0,
323511,87284,2500872840081809,4104,4104,0,
323511,87284,2600872840081809,4104,4104,0,
323511,87284,2700872840081809,4104,4104,0,
323511,87284,2800872840081809,4104,4104,0,
323511,87284,2900872840081809,4104,4104,0,
323511,87284,3000872840081809,4104,4104,0,
323511,87284,300872840081809,4104,4104,0,
323511,87284,3100872840081809,4104,4104,0,
323511,87284,3200872840081809,4104,4104,0,
323511,87284,3300872840081809,4104,4104,0,
323511,87284,3400872840081809,4104,4104,0,
323511,87284,3500872840081809,4104,4104,0,
323511,87284,3600872840081809,4104,4104,0,
323511,87284,3700872840081809,4104,4104,0,
323511,87284,3800872840081809,4104,4104,0,
323511,87284,3900872840081809,4104,4104,0,
323511,87284,4000872840081809,4104,4104,0,
323511,87284,400872840081809,4104,4104,0,
323511,87284,4100872840081809,4104,4104,0,
323511,87284,4200872840081809,4104,4104,0,
323511,87284,4300872840081809,4104,4104,0,
323511,87284,4400872840081809,4104,4104,0,
323511,87284,4500872840081809,4104,4104,0,
323511,87284,4600872840081809,4104,4104,0,
323511,87284,4700872840081809,4104,4104,0,
323511,87284,4800872840081809,4104,4104,0,
323511,87284,4900872840081809,4104,4104,0,
323511,87284,5000872840081809,4104,4104,0,
323511,87284,500872840081809,4104,4104,0,
323511,87284,5100872840081809,4104,4104,0,
323511,87284,5200872840081809,4104,4104,0,
323511,87284,5300872840081809,4104,4104,0,
323511,87284,5400872840081809,4104,4104,0,
323511,87284,5500872840081809,4104,4104,0,
323511,87284,5600872840081809,4104,4104,0,
323511,87284,5700872840081809,4104,4104,0,
323511,87284,5800872840081809,4104,4104,0,
323511,87284,5900872840081809,4104,4104,0,
323511,87284,6000872840081809,4104,4104,0,
323511,87284,600872840081809,4104,4104,0,
323511,87284,6100872840081809,4104,4104,0,
323511,87284,6200872840081809,4104,4104,0,
323511,87284,6300872840081809,4104,4104,0,
323511,87284,6400872840081809,4104,4104,0,
323511,87284,6500872840081809,4104,4104,0,
323511,87284,6600872840081809,4104,4104,0,
323511,87284,6700872840081809,4104,4104,0,
323511,87284,6800872840081809,4104,4104,0,
323511,87284,6900872840081809,4104,4104,0,
323511,87284,7000872840081809,4104,4104,0,
323511,87284,700872840081809,4104,4104,0,
323511,87284,7100872840081809,4104,4104,0,
323511,87284,7200872840081809,4104,4104,0,
323511,87284,7300872840081809,4104,4104,0,
323511,87284,7400872840081809,4104,4104,0,
323511,87284,7500872840081809,4104,4104,0,
323511,87284,7600872840081809,4104,4104,0,
323511,87284,7700872840081809,4104,4104,0,
323511,87284,7800872840081809,4104,4104,0,
323511,87284,7900872840081809,4104,4104,0,
323511,87284,8000872840081809,4104,4104,0,
323511,87284,800872840081809,4104,4104,0,
323511,87284,8100872840081809,4104,4104,0,
323511,87284,8200872840081809,4104,4104,0,
323511,87284,8300872840081809,4104,4104,0,
323511,87284,8400872840081809,4104,4104,0,
323511,87284,8500872840081809,4104,4104,0,
323511,87284,8600872840081809,4104,4104,0,
323511,87284,8700872840081809,4104,4104,0,
323511,87284,8800872840081809,4104,4104,0,
323511,87284,8900872840081809,4104,4104,0,
323511,187284,9000872840081809,4104,4104,0,
323511,87284,900872840081809,4104,4104,0,
323511,187284,9100872840081809,4104,4104,0,
323511,187284,9200872840081809,4104,4104,0,
323511,187284,9300872840081809,4104,4104,0,
323511,187284,9400872840081809,4104,4104,0,
323511,187284,9500872840081809,4104,4104,0,
323511,187284,9600872840081809,4104,4104,0,
323511,187284,9700872840081809,4104,4104,0,
323511,187284,9800872840081809,4104,4104,0,
323511,187284,9900872840081809,4104,4104,0,
323511,388795,10003887950313948,81808,81808,0,
323511,394015,10003940150313948,81808,81808,0,
323511,388795,1003887950313948,81808,81808,0,
323511,394015,1003940150313948,81808,81808,0,
323511,388795,10103887950313948,81808,81808,0,
323511,394015,10103940150313948,81808,81808,0,
323511,388795,10203887950313948,81808,81808,0,
323511,394015,10203940150313948,81808,81808,0,
323511,388795,10303887950313948,81808,81808,0,
323511,394015,10303940150313948,81808,81808,0,
323511,388795,103887950313948,81808,81808,0,
323511,394015,103940150313948,81808,81808,0,
323511,388795,10403887950313948,81808,81808,0,
323511,394015,10403940150313948,81808,81808,0,
323511,388795,10503887950313948,81808,81808,0,
323511,394015,10503940150313948,81808,81808,0,
323511,388795,10603887950313948,81808,81808,0,
323511,394015,10603940150313948,81808,81808,0,
323511,388795,10703887950313948,81808,81808,0,
323511,394015,10703940150313948,81808,81808,0,
323511,388795,10803887950313948,81808,81808,0,
323511,394015,10803940150313948,81808,81808,0,
323511,388795,10903887950313948,81808,81808,0,
323511,394015,10903940150313948,81808,81808,0,
323511,388795,11003887950313948,81808,81808,0,
323511,394015,11003940150313948,81808,81808,0,
323511,388795,1103887950313948,81808,81808,0,
323511,394015,1103940150313948,81808,81808,0,
323511,388795,11103887950313948,81808,81808,0,
323511,394015,11103940150313948,81808,81808,0,
323511,388795,11203887950313948,81808,81808,0,
323511,394015,11203940150313948,81808,81808,0,
323511,388795,11303887950313948,81808,81808,0,
323511,394015,11303940150313948,81808,81808,0,
323511,388795,11403887950313948,81808,81808,0,
323511,394015,11403940150313948,81808,81808,0,
323511,388795,11503887950313948,81808,81808,0,
323511,394015,11503940150313948,81808,81808,0,
323511,388795,11603887950313948,81808,81808,0,
323511,394015,11603940150313948,81808,81808,0,
323511,388795,11703887950313948,81808,81808,0,
323511,394015,11703940150313948,81808,81808,0,
323511,388795,11803887950313948,81808,81808,0,
323511,394015,11803940150313948,81808,81808,0,
323511,388795,11903887950313948,81808,81808,0,
323511,394015,11903940150313948,81808,81808,0,
323511,388795,12003887950313948,81808,81808,0,
323511,394015,12003940150313948,81808,81808,0,
323511,388795,1203887950313948,81808,81808,0,
323511,394015,1203940150313948,81808,81808,0,
323511,388795,12103887950313948,81808,81808,0,
323511,394015,12103940150313948,81808,81808,0,
323511,388795,12203887950313948,81808,81808,0,
323511,394015,12203940150313948,81808,81808,0,
323511,388795,12303887950313948,81808,81808,0,
323511,394015,12303940150313948,81808,81808,0,
323511,388795,12403887950313948,81808,81808,0,
323511,394015,12403940150313948,81808,81808,0,
323511,388795,12503887950313948,81808,81808,0,
323511,394015,12503940150313948,81808,81808,0,
323511,388795,12603887950313948,81808,81808,0,
323511,394015,12603940150313948,81808,81808,0,
323511,388795,12703887950313948,81808,81808,0,
323511,394015,12703940150313948,81808,81808,0,
323511,388795,12803887950313948,81808,81808,0,
323511,394015,12803940150313948,81808,81808,0,
323511,388795,12903887950313948,81808,81808,0,
323511,394015,12903940150313948,81808,81808,0,
323511,388795,13003887950313948,81808,81808,0,
323511,394015,13003940150313948,81808,81808,0,
323511,388795,1303887950313948,81808,81808,0,
323511,394015,1303940150313948,81808,81808,0,
323511,388795,13103887950313948,81808,81808,0,
323511,394015,13103940150313948,81808,81808,0,
323511,388795,13203887950313948,81808,81808,0,
323511,394015,13203940150313948,81808,81808,0,
323511,388795,13303887950313948,81808,81808,0,
323511,394015,13303940150313948,81808,81808,0,
