route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2439182,3558041,10035580412474587,104,104,0,
2439182,3558043,10035580432474587,104,104,0,
2439182,3558044,10035580442474587,104,104,0,
2439182,3558047,10035580472474587,104,104,0,
2439182,3558048,10035580482474587,104,104,0,
2439182,3558049,10035580492474587,104,104,0,
2439182,3558041,10135580412474587,104,104,0,
2439182,3558043,10135580432474587,104,104,0,
2439182,3558044,10135580442474587,104,104,0,
2439182,3558047,10135580472474587,104,104,0,
2439182,3558048,10135580482474587,104,104,0,
2439182,3558049,10135580492474587,104,104,0,
2439182,3558041,10235580412474587,104,104,0,
2439182,3558043,10235580432474587,104,104,0,
2439182,3558044,10235580442474587,104,104,0,
2439182,3558047,10235580472474587,104,104,0,
2439182,3558048,10235580482474587,104,104,0,
2439182,3558049,10235580492474587,104,104,0,
2439182,3558041,10335580412474587,104,104,0,
2439182,3558043,10335580432474587,104,104,0,
2439182,3558044,10335580442474587,104,104,0,
2439182,3558047,10335580472474587,104,104,0,
2439182,3558048,10335580482474587,104,104,0,
2439182,3558049,10335580492474587,104,104,0,
2439182,3558041,1035580412474587,104,104,0,
2439182,3558043,1035580432474587,104,104,0,
2439182,3558044,1035580442474587,104,104,0,
2439182,3558047,1035580472474587,104,104,0,
2439182,3558048,1035580482474587,104,104,0,
2439182,3558049,1035580492474587,104,104,0,
2439182,3558041,10435580412474587,104,104,0,
2439182,3558043,10435580432474587,104,104,0,
2439182,3558044,10435580442474587,104,104,0,
2439182,3558047,10435580472474587,104,104,0,
2439182,3558048,10435580482474587,104,104,0,
2439182,3558049,10435580492474587,104,104,0,
2439182,3558041,10535580412474587,104,104,0,
2439182,3558043,10535580432474587,104,104,0,
2439182,3558044,10535580442474587,104,104,0,
2439182,3558047,10535580472474587,104,104,0,
2439182,3558048,10535580482474587,104,104,0,
2439182,3558049,10535580492474587,104,104,0,
2439182,3558041,10635580412474587,104,104,0,
2439182,3558043,10635580432474587,104,104,0,
2439182,3558044,10635580442474587,104,104,0,
2439182,3558047,10635580472474587,104,104,0,
2439182,3558048,10635580482474587,104,104,0,
2439182,3558049,10635580492474587,104,104,0,
2439182,3558041,10735580412474587,104,104,0,
2439182,3558043,10735580432474587,104,104,0,
2439182,3558044,10735580442474587,104,104,0,
2439182,3558047,10735580472474587,104,104,0,
2439182,3558048,10735580482474587,104,104,0,
2439182,3558049,10735580492474587,104,104,0,
2439182,3558041,10835580412474587,104,104,0,
2439182,3558043,10835580432474587,104,104,0,
2439182,3558044,10835580442474587,104,104,0,
2439182,3558047,10835580472474587,104,104,0,
2439182,3558048,10835580482474587,104,104,0,
2439182,3558049,10835580492474587,104,104,0,
2439182,3558041,10935580412474587,104,104,0,
2439182,3558043,10935580432474587,104,104,0,
2439182,3558044,10935580442474587,104,104,0,
2439182,3558047,10935580472474587,104,104,0,
