trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
36235580482474587,20:05:00,20:05:00,9195885,2,,
36235580482474587,20:07:00,20:07:00,9295910,3,,
36235580482474587,20:09:00,20:09:00,9195887,4,,
36235580482474587,20:12:00,20:12:00,1166840,5,,
36235580482474587,20:13:00,20:13:00,1166838,6,,
36235580482474587,20:15:00,20:15:00,6129304,7,,
36235580482474587,20:17:00,20:17:00,1166834,8,,
36235580482474587,20:21:00,20:21:00,1166832,9,,
36235580482474587,20:22:00,20:22:00,1166830,10,,
36235580482474587,20:24:00,20:24:00,1166828,11,,
36235580482474587,20:26:00,20:26:00,1166826,12,,
36235580482474587,20:28:00,20:28:00,1166824,13,,
36235580492474587,21:34:00,21:34:00,9195883,1,,
36235580492474587,21:36:00,21:36:00,9195885,2,,
36235580492474587,21:39:00,21:39:00,9295910,3,,
36235580492474587,21:40:00,21:40:00,9195887,4,,
36235580492474587,21:43:00,21:43:00,1166840,5,,
36235580492474587,21:45:00,21:45:00,1166838,6,,
36235580492474587,21:47:00,21:47:00,6129304,7,,
36235580492474587,21:49:00,21:49:00,1166834,8,,
36235580492474587,21:52:00,21:52:00,1166832,9,,
36235580492474587,21:54:00,21:54:00,1166830,10,,
36235580492474587,21:55:00,21:55:00,1166828,11,,
36235580492474587,21:57:00,21:57:00,1166826,12,,
36235580492474587,21:59:00,21:59:00,1166824,13,,
36335580432474587,20:06:00,20:06:00,9195883,1,,
36335580432474587,20:08:00,20:08:00,9195885,2,,
36335580432474587,20:10:00,20:10:00,9295910,3,,
36335580432474587,20:12:00,20:12:00,9195887,4,,
36335580432474587,20:14:00,20:14:00,1166840,5,,
36335580432474587,20:16:00,20:16:00,1166838,6,,
36335580432474587,20:18:00,20:18:00,6129304,7,,
36335580432474587,20:20:00,20:20:00,1166834,8,,
36335580432474587,20:23:00,20:23:00,1166832,9,,
36335580432474587,20:25:00,20:25:00,1166830,10,,
36335580432474587,20:26:00,20:26:00,1166828,11,,
36335580432474587,20:28:00,20:28:00,1166826,12,,
36335580432474587,20:30:00,20:30:00,1166824,13,,
36335580442474587,20:29:00,20:29:00,9195883,1,,
36335580442474587,20:31:00,20:31:00,9195885,2,,
36335580442474587,20:33:00,20:33:00,9295910,3,,
36335580442474587,20:35:00,20:35:00,9195887,4,,
36335580442474587,20:37:00,20:37:00,1166840,5,,
36335580442474587,20:39:00,20:39:00,1166838,6,,
36335580442474587,20:41:00,20:41:00,6129304,7,,
36335580442474587,20:43:00,20:43:00,1166834,8,,
36335580442474587,20:46:00,20:46:00,1166832,9,,
36335580442474587,20:48:00,20:48:00,1166830,10,,
36335580442474587,20:49:00,20:49:00,1166828,11,,
36335580442474587,20:51:00,20:51:00,1166826,12,,
36335580442474587,20:53:00,20:53:00,1166824,13,,
36335580482474587,20:06:00,20:06:00,9195883,1,,
36335580482474587,20:08:00,20:08:00,9195885,2,,
36335580482474587,20:10:00,20:10:00,9295910,3,,
36335580482474587,20:12:00,20:12:00,9195887,4,,
36335580482474587,20:14:00,20:14:00,1166840,5,,
36335580482474587,20:16:00,20:16:00,1166838,6,,
36335580482474587,20:18:00,20:18:00,6129304,7,,
36335580482474587,20:20:00,20:20:00,1166834,8,,
36335580482474587,20:23:00,20:23:00,1166832,9,,
36335580482474587,20:25:00,20:25:00,1166830,10,,
36335580482474587,20:26:00,20:26:00,1166828,11,,
36335580482474587,20:28:00,20:28:00,1166826,12,,
36335580482474587,20:30:00,20:30:00,1166824,13,,
36335580492474587,21:38:00,21:38:00,9195883,1,,
36335580492474587,21:40:00,21:40:00,9195885,2,,
36335580492474587,21:42:00,21:42:00,9295910,3,,
36335580492474587,21:44:00,21:44:00,9195887,4,,
36335580492474587,21:47:00,21:47:00,1166840,5,,
36335580492474587,21:49:00,21:49:00,1166838,6,,
36335580492474587,21:50:00,21:50:00,6129304,7,,
36335580492474587,21:52:00,21:52:00,1166834,8,,
36335580492474587,21:56:00,21:56:00,1166832,9,,
36335580492474587,21:57:00,21:57:00,1166830,10,,
36335580492474587,21:59:00,21:59:00,1166828,11,,
36335580492474587,22:01:00,22:01:00,1166826,12,,
36335580492474587,22:03:00,22:03:00,1166824,13,,
3635580412474587,07:41:00,07:41:00,9195883,1,,
3635580412474587,07:43:00,07:43:00,9195885,2,,
3635580412474587,07:45:00,07:45:00,9295910,3,,
3635580412474587,07:47:00,07:47:00,9195887,4,,
3635580412474587,07:50:00,07:50:00,1166840,5,,
3635580412474587,07:51:00,07:51:00,1166838,6,,
3635580412474587,07:53:00,07:53:00,6129304,7,,
3635580412474587,07:55:00,07:55:00,1166834,8,,
3635580412474587,07:59:00,07:59:00,1166832,9,,
3635580412474587,08:00:00,08:00:00,1166830,10,,
3635580412474587,08:02:00,08:02:00,1166828,11,,
3635580412474587,08:04:00,08:04:00,1166826,12,,
3635580412474587,08:06:00,08:06:00,1166824,13,,
3635580432474587,07:35:00,07:35:00,9195883,1,,
3635580432474587,07:36:00,07:36:00,9195885,2,,
3635580432474587,07:39:00,07:39:00,9295910,3,,
3635580432474587,07:40:00,07:40:00,9195887,4,,
3635580432474587,07:42:00,07:42:00,1166840,5,,
3635580432474587,07:44:00,07:44:00,1166838,6,,
3635580432474587,07:45:00,07:45:00,6129304,7,,
3635580432474587,07:47:00,07:47:00,1166834,8,,
3635580432474587,07:50:00,07:50:00,1166832,9,,
3635580432474587,07:52:00,07:52:00,1166830,10,,
3635580432474587,07:53:00,07:53:00,1166828,11,,
3635580432474587,07:55:00,07:55:00,1166826,12,,
3635580432474587,07:57:00,07:57:00,1166824,13,,
3635580442474587,07:25:00,07:25:00,9195883,1,,
3635580442474587,07:27:00,07:27:00,9195885,2,,
3635580442474587,07:29:00,07:29:00,9295910,3,,
3635580442474587,07:30:00,07:30:00,9195887,4,,
3635580442474587,07:33:00,07:33:00,1166840,5,,
3635580442474587,07:34:00,07:34:00,1166838,6,,
3635580442474587,07:36:00,07:36:00,6129304,7,,
3635580442474587,07:38:00,07:38:00,1166834,8,,
3635580442474587,07:41:00,07:41:00,1166832,9,,
3635580442474587,07:42:00,07:42:00,1166830,10,,
3635580442474587,07:44:00,07:44:00,1166828,11,,
3635580442474587,07:45:00,07:45:00,1166826,12,,
3635580442474587,07:47:00,07:47:00,1166824,13,,
3635580472474587,07:41:00,07:41:00,9195883,1,,
3635580472474587,07:43:00,07:43:00,9195885,2,,
3635580472474587,07:45:00,07:45:00,9295910,3,,
3635580472474587,07:47:00,07:47:00,9195887,4,,
3635580472474587,07:50:00,07:50:00,1166840,5,,
3635580472474587,07:51:00,07:51:00,1166838,6,,
3635580472474587,07:53:00,07:53:00,6129304,7,,
3635580472474587,07:55:00,07:55:00,1166834,8,,
3635580472474587,07:59:00,07:59:00,1166832,9,,
3635580472474587,08:00:00,08:00:00,1166830,10,,
3635580472474587,08:02:00,08:02:00,1166828,11,,
3635580472474587,08:04:00,08:04:00,1166826,12,,
3635580472474587,08:06:00,08:06:00,1166824,13,,
3635580482474587,07:35:00,07:35:00,9195883,1,,
3635580482474587,07:36:00,07:36:00,9195885,2,,
3635580482474587,07:39:00,07:39:00,9295910,3,,
3635580482474587,07:40:00,07:40:00,9195887,4,,
3635580482474587,07:42:00,07:42:00,1166840,5,,
3635580482474587,07:44:00,07:44:00,1166838,6,,
3635580482474587,07:45:00,07:45:00,6129304,7,,
3635580482474587,07:47:00,07:47:00,1166834,8,,
3635580482474587,07:50:00,07:50:00,1166832,9,,
3635580482474587,07:52:00,07:52:00,1166830,10,,
3635580482474587,07:53:00,07:53:00,1166828,11,,
3635580482474587,07:55:00,07:55:00,1166826,12,,
3635580482474587,07:57:00,07:57:00,1166824,13,,
3635580492474587,07:22:00,07:22:00,9195883,1,,
3635580492474587,07:24:00,07:24:00,9195885,2,,
3635580492474587,07:26:00,07:26:00,9295910,3,,
3635580492474587,07:28:00,07:28:00,9195887,4,,
3635580492474587,07:30:00,07:30:00,1166840,5,,
3635580492474587,07:32:00,07:32:00,1166838,6,,
3635580492474587,07:33:00,07:33:00,6129304,7,,
3635580492474587,07:35:00,07:35:00,1166834,8,,
3635580492474587,07:38:00,07:38:00,1166832,9,,
3635580492474587,07:40:00,07:40:00,1166830,10,,
3635580492474587,07:41:00,07:41:00,1166828,11,,
3635580492474587,07:43:00,07:43:00,1166826,12,,
3635580492474587,07:45:00,07:45:00,1166824,13,,
36435580432474587,20:08:00,20:08:00,9195883,1,,
36435580432474587,20:10:00,20:10:00,9195885,2,,
36435580432474587,20:13:00,20:13:00,9295910,3,,
36435580432474587,20:14:00,20:14:00,9195887,4,,
36435580432474587,20:17:00,20:17:00,1166840,5,,
36435580432474587,20:19:00,20:19:00,1166838,6,,
36435580432474587,20:20:00,20:20:00,6129304,7,,
36435580432474587,20:22:00,20:22:00,1166834,8,,
36435580432474587,20:26:00,20:26:00,1166832,9,,
36435580432474587,20:27:00,20:27:00,1166830,10,,
36435580432474587,20:29:00,20:29:00,1166828,11,,
36435580432474587,20:31:00,20:31:00,1166826,12,,
36435580432474587,20:33:00,20:33:00,1166824,13,,
36435580442474587,20:32:00,20:32:00,9195883,1,,
36435580442474587,20:34:00,20:34:00,9195885,2,,
36435580442474587,20:36:00,20:36:00,9295910,3,,
36435580442474587,20:38:00,20:38:00,9195887,4,,
36435580442474587,20:41:00,20:41:00,1166840,5,,
36435580442474587,20:42:00,20:42:00,1166838,6,,
36435580442474587,20:44:00,20:44:00,6129304,7,,
36435580442474587,20:46:00,20:46:00,1166834,8,,
36435580442474587,20:50:00,20:50:00,1166832,9,,
36435580442474587,20:51:00,20:51:00,1166830,10,,
36435580442474587,20:53:00,20:53:00,1166828,11,,
36435580442474587,20:55:00,20:55:00,1166826,12,,
36435580442474587,20:57:00,20:57:00,1166824,13,,
36435580482474587,20:08:00,20:08:00,9195883,1,,
36435580482474587,20:10:00,20:10:00,9195885,2,,
36435580482474587,20:13:00,20:13:00,9295910,3,,
36435580482474587,20:14:00,20:14:00,9195887,4,,
36435580482474587,20:17:00,20:17:00,1166840,5,,
36435580482474587,20:19:00,20:19:00,1166838,6,,
36435580482474587,20:20:00,20:20:00,6129304,7,,
36435580482474587,20:22:00,20:22:00,1166834,8,,
36435580482474587,20:26:00,20:26:00,1166832,9,,
36435580482474587,20:27:00,20:27:00,1166830,10,,
36435580482474587,20:29:00,20:29:00,1166828,11,,
36435580482474587,20:31:00,20:31:00,1166826,12,,
36435580482474587,20:33:00,20:33:00,1166824,13,,
36435580492474587,21:42:00,21:42:00,9195883,1,,
36435580492474587,21:44:00,21:44:00,9195885,2,,
36435580492474587,21:46:00,21:46:00,9295910,3,,
36435580492474587,21:48:00,21:48:00,9195887,4,,
36435580492474587,21:51:00,21:51:00,1166840,5,,
36435580492474587,21:52:00,21:52:00,1166838,6,,
36435580492474587,21:54:00,21:54:00,6129304,7,,
36435580492474587,21:56:00,21:56:00,1166834,8,,
36435580492474587,21:59:00,21:59:00,1166832,9,,
36435580492474587,22:01:00,22:01:00,1166830,10,,
36435580492474587,22:03:00,22:03:00,1166828,11,,
36435580492474587,22:04:00,22:04:00,1166826,12,,
36435580492474587,22:07:00,22:07:00,1166824,13,,
36535580432474587,20:11:00,20:11:00,9195883,1,,
36535580432474587,20:13:00,20:13:00,9195885,2,,
36535580432474587,20:15:00,20:15:00,9295910,3,,
36535580432474587,20:17:00,20:17:00,9195887,4,,
36535580432474587,20:20:00,20:20:00,1166840,5,,
36535580432474587,20:21:00,20:21:00,1166838,6,,
36535580432474587,20:23:00,20:23:00,6129304,7,,
36535580432474587,20:25:00,20:25:00,1166834,8,,
36535580432474587,20:29:00,20:29:00,1166832,9,,
36535580432474587,20:30:00,20:30:00,1166830,10,,
36535580432474587,20:32:00,20:32:00,1166828,11,,
36535580432474587,20:34:00,20:34:00,1166826,12,,
36535580432474587,20:36:00,20:36:00,1166824,13,,
36535580442474587,20:36:00,20:36:00,9195883,1,,
36535580442474587,20:38:00,20:38:00,9195885,2,,
36535580442474587,20:40:00,20:40:00,9295910,3,,
36535580442474587,20:42:00,20:42:00,9195887,4,,
36535580442474587,20:44:00,20:44:00,1166840,5,,
36535580442474587,20:46:00,20:46:00,1166838,6,,
36535580442474587,20:48:00,20:48:00,6129304,7,,
36535580442474587,20:50:00,20:50:00,1166834,8,,
36535580442474587,20:53:00,20:53:00,1166832,9,,
36535580442474587,20:55:00,20:55:00,1166830,10,,
36535580442474587,20:56:00,20:56:00,1166828,11,,
36535580442474587,20:58:00,20:58:00,1166826,12,,
36535580442474587,21:00:00,21:00:00,1166824,13,,
36535580482474587,20:11:00,20:11:00,9195883,1,,
36535580482474587,20:13:00,20:13:00,9195885,2,,
36535580482474587,20:15:00,20:15:00,9295910,3,,
36535580482474587,20:17:00,20:17:00,9195887,4,,
36535580482474587,20:20:00,20:20:00,1166840,5,,
36535580482474587,20:21:00,20:21:00,1166838,6,,
36535580482474587,20:23:00,20:23:00,6129304,7,,
36535580482474587,20:25:00,20:25:00,1166834,8,,
36535580482474587,20:29:00,20:29:00,1166832,9,,
36535580482474587,20:30:00,20:30:00,1166830,10,,
36535580482474587,20:32:00,20:32:00,1166828,11,,
36535580482474587,20:34:00,20:34:00,1166826,12,,
36535580482474587,20:36:00,20:36:00,1166824,13,,
36535580492474587,21:45:00,21:45:00,9195883,1,,
36535580492474587,21:47:00,21:47:00,9195885,2,,
36535580492474587,21:50:00,21:50:00,9295910,3,,
36535580492474587,21:51:00,21:51:00,9195887,4,,
36535580492474587,21:54:00,21:54:00,1166840,5,,
36535580492474587,21:56:00,21:56:00,1166838,6,,
36535580492474587,21:58:00,21:58:00,6129304,7,,
36535580492474587,22:00:00,22:00:00,1166834,8,,
36535580492474587,22:03:00,22:03:00,1166832,9,,
36535580492474587,22:05:00,22:05:00,1166830,10,,
36535580492474587,22:06:00,22:06:00,1166828,11,,
36535580492474587,22:08:00,22:08:00,1166826,12,,
36535580492474587,22:10:00,22:10:00,1166824,13,,
36635580432474587,20:14:00,20:14:00,9195883,1,,
36635580432474587,20:16:00,20:16:00,9195885,2,,
36635580432474587,20:18:00,20:18:00,9295910,3,,
36635580432474587,20:20:00,20:20:00,9195887,4,,
36635580432474587,20:22:00,20:22:00,1166840,5,,
36635580432474587,20:24:00,20:24:00,1166838,6,,
36635580432474587,20:26:00,20:26:00,6129304,7,,
36635580432474587,20:28:00,20:28:00,1166834,8,,
36635580432474587,20:31:00,20:31:00,1166832,9,,
36635580432474587,20:33:00,20:33:00,1166830,10,,
36635580432474587,20:34:00,20:34:00,1166828,11,,
36635580432474587,20:36:00,20:36:00,1166826,12,,
36635580432474587,20:38:00,20:38:00,1166824,13,,
36635580442474587,20:39:00,20:39:00,9195883,1,,
36635580442474587,20:41:00,20:41:00,9195885,2,,
36635580442474587,20:44:00,20:44:00,9295910,3,,
36635580442474587,20:45:00,20:45:00,9195887,4,,
36635580442474587,20:48:00,20:48:00,1166840,5,,
36635580442474587,20:50:00,20:50:00,1166838,6,,
36635580442474587,20:51:00,20:51:00,6129304,7,,
36635580442474587,20:53:00,20:53:00,1166834,8,,
36635580442474587,20:57:00,20:57:00,1166832,9,,
36635580442474587,20:58:00,20:58:00,1166830,10,,
36635580442474587,21:00:00,21:00:00,1166828,11,,
36635580442474587,21:02:00,21:02:00,1166826,12,,
36635580442474587,21:04:00,21:04:00,1166824,13,,
36635580482474587,20:14:00,20:14:00,9195883,1,,
36635580482474587,20:16:00,20:16:00,9195885,2,,
36635580482474587,20:18:00,20:18:00,9295910,3,,
36635580482474587,20:20:00,20:20:00,9195887,4,,
36635580482474587,20:22:00,20:22:00,1166840,5,,
36635580482474587,20:24:00,20:24:00,1166838,6,,
36635580482474587,20:26:00,20:26:00,6129304,7,,
36635580482474587,20:28:00,20:28:00,1166834,8,,
36635580482474587,20:31:00,20:31:00,1166832,9,,
36635580482474587,20:33:00,20:33:00,1166830,10,,
36635580482474587,20:34:00,20:34:00,1166828,11,,
36635580482474587,20:36:00,20:36:00,1166826,12,,
36635580482474587,20:38:00,20:38:00,1166824,13,,
36635580492474587,21:49:00,21:49:00,9195883,1,,
36635580492474587,21:51:00,21:51:00,9195885,2,,
36635580492474587,21:53:00,21:53:00,9295910,3,,
36635580492474587,21:55:00,21:55:00,9195887,4,,
36635580492474587,21:58:00,21:58:00,1166840,5,,
36635580492474587,22:00:00,22:00:00,1166838,6,,
36635580492474587,22:01:00,22:01:00,6129304,7,,
36635580492474587,22:03:00,22:03:00,1166834,8,,
36635580492474587,22:07:00,22:07:00,1166832,9,,
36635580492474587,22:08:00,22:08:00,1166830,10,,
36635580492474587,22:10:00,22:10:00,1166828,11,,
36635580492474587,22:12:00,22:12:00,1166826,12,,
36635580492474587,22:14:00,22:14:00,1166824,13,,
36735580432474587,20:16:00,20:16:00,9195883,1,,
36735580432474587,20:18:00,20:18:00,9195885,2,,
36735580432474587,20:21:00,20:21:00,9295910,3,,
36735580432474587,20:22:00,20:22:00,9195887,4,,
36735580432474587,20:25:00,20:25:00,1166840,5,,
36735580432474587,20:27:00,20:27:00,1166838,6,,
36735580432474587,20:28:00,20:28:00,6129304,7,,
36735580432474587,20:30:00,20:30:00,1166834,8,,
36735580432474587,20:34:00,20:34:00,1166832,9,,
36735580432474587,20:35:00,20:35:00,1166830,10,,
36735580432474587,20:37:00,20:37:00,1166828,11,,
36735580432474587,20:39:00,20:39:00,1166826,12,,
36735580432474587,20:41:00,20:41:00,1166824,13,,
36735580442474587,20:43:00,20:43:00,9195883,1,,
36735580442474587,20:45:00,20:45:00,9195885,2,,
36735580442474587,20:47:00,20:47:00,9295910,3,,
36735580442474587,20:49:00,20:49:00,9195887,4,,
36735580442474587,20:52:00,20:52:00,1166840,5,,
36735580442474587,20:53:00,20:53:00,1166838,6,,
36735580442474587,20:55:00,20:55:00,6129304,7,,
36735580442474587,20:57:00,20:57:00,1166834,8,,
36735580442474587,21:01:00,21:01:00,1166832,9,,
36735580442474587,21:02:00,21:02:00,1166830,10,,
36735580442474587,21:04:00,21:04:00,1166828,11,,
36735580442474587,21:06:00,21:06:00,1166826,12,,
36735580442474587,21:08:00,21:08:00,1166824,13,,
36735580482474587,20:16:00,20:16:00,9195883,1,,
36735580482474587,20:18:00,20:18:00,9195885,2,,
36735580482474587,20:21:00,20:21:00,9295910,3,,
36735580482474587,20:22:00,20:22:00,9195887,4,,
36735580482474587,20:25:00,20:25:00,1166840,5,,
36735580482474587,20:27:00,20:27:00,1166838,6,,
36735580482474587,20:28:00,20:28:00,6129304,7,,
36735580482474587,20:30:00,20:30:00,1166834,8,,
36735580482474587,20:34:00,20:34:00,1166832,9,,
36735580482474587,20:35:00,20:35:00,1166830,10,,
36735580482474587,20:37:00,20:37:00,1166828,11,,
36735580482474587,20:39:00,20:39:00,1166826,12,,
36735580482474587,20:41:00,20:41:00,1166824,13,,
36735580492474587,21:53:00,21:53:00,9195883,1,,
36735580492474587,21:55:00,21:55:00,9195885,2,,
36735580492474587,21:57:00,21:57:00,9295910,3,,
36735580492474587,21:59:00,21:59:00,9195887,4,,
36735580492474587,22:02:00,22:02:00,1166840,5,,
36735580492474587,22:03:00,22:03:00,1166838,6,,
36735580492474587,22:05:00,22:05:00,6129304,7,,
36735580492474587,22:07:00,22:07:00,1166834,8,,
36735580492474587,22:10:00,22:10:00,1166832,9,,
36735580492474587,22:12:00,22:12:00,1166830,10,,
36735580492474587,22:14:00,22:14:00,1166828,11,,
36735580492474587,22:15:00,22:15:00,1166826,12,,
36735580492474587,22:18:00,22:18:00,1166824,13,,
36835580432474587,20:19:00,20:19:00,9195883,1,,
36835580432474587,20:21:00,20:21:00,9195885,2,,
36835580432474587,20:24:00,20:24:00,9295910,3,,
36835580432474587,20:25:00,20:25:00,9195887,4,,
36835580432474587,20:28:00,20:28:00,1166840,5,,
36835580432474587,20:30:00,20:30:00,1166838,6,,
36835580432474587,20:31:00,20:31:00,6129304,7,,
36835580432474587,20:33:00,20:33:00,1166834,8,,
36835580432474587,20:37:00,20:37:00,1166832,9,,
36835580432474587,20:38:00,20:38:00,1166830,10,,
36835580432474587,20:40:00,20:40:00,1166828,11,,
36835580432474587,20:42:00,20:42:00,1166826,12,,
36835580432474587,20:44:00,20:44:00,1166824,13,,
36835580442474587,20:47:00,20:47:00,9195883,1,,
36835580442474587,20:49:00,20:49:00,9195885,2,,
36835580442474587,20:51:00,20:51:00,9295910,3,,
36835580442474587,20:53:00,20:53:00,9195887,4,,
36835580442474587,20:55:00,20:55:00,1166840,5,,
36835580442474587,20:57:00,20:57:00,1166838,6,,
36835580442474587,20:59:00,20:59:00,6129304,7,,
36835580442474587,21:01:00,21:01:00,1166834,8,,
36835580442474587,21:04:00,21:04:00,1166832,9,,
36835580442474587,21:06:00,21:06:00,1166830,10,,
36835580442474587,21:07:00,21:07:00,1166828,11,,
36835580442474587,21:09:00,21:09:00,1166826,12,,
36835580442474587,21:11:00,21:11:00,1166824,13,,
36835580482474587,20:19:00,20:19:00,9195883,1,,
36835580482474587,20:21:00,20:21:00,9195885,2,,
36835580482474587,20:24:00,20:24:00,9295910,3,,
36835580482474587,20:25:00,20:25:00,9195887,4,,
36835580482474587,20:28:00,20:28:00,1166840,5,,
36835580482474587,20:30:00,20:30:00,1166838,6,,
36835580482474587,20:31:00,20:31:00,6129304,7,,
36835580482474587,20:33:00,20:33:00,1166834,8,,
36835580482474587,20:37:00,20:37:00,1166832,9,,
36835580482474587,20:38:00,20:38:00,1166830,10,,
36835580482474587,20:40:00,20:40:00,1166828,11,,
36835580482474587,20:42:00,20:42:00,1166826,12,,
36835580482474587,20:44:00,20:44:00,1166824,13,,
36835580492474587,21:56:00,21:56:00,9195883,1,,
36835580492474587,21:58:00,21:58:00,9195885,2,,
36835580492474587,22:01:00,22:01:00,9295910,3,,
36835580492474587,22:02:00,22:02:00,9195887,4,,
36835580492474587,22:05:00,22:05:00,1166840,5,,
36835580492474587,22:07:00,22:07:00,1166838,6,,
36835580492474587,22:09:00,22:09:00,6129304,7,,
36835580492474587,22:11:00,22:11:00,1166834,8,,
36835580492474587,22:14:00,22:14:00,1166832,9,,
36835580492474587,22:16:00,22:16:00,1166830,10,,
36835580492474587,22:17:00,22:17:00,1166828,11,,
36835580492474587,22:19:00,22:19:00,1166826,12,,
36835580492474587,22:21:00,22:21:00,1166824,13,,
36935580432474587,20:22:00,20:22:00,9195883,1,,
36935580432474587,20:24:00,20:24:00,9195885,2,,
36935580432474587,20:27:00,20:27:00,9295910,3,,
36935580432474587,20:28:00,20:28:00,9195887,4,,
36935580432474587,20:31:00,20:31:00,1166840,5,,
36935580432474587,20:33:00,20:33:00,1166838,6,,
36935580432474587,20:34:00,20:34:00,6129304,7,,
36935580432474587,20:36:00,20:36:00,1166834,8,,
36935580432474587,20:40:00,20:40:00,1166832,9,,
36935580432474587,20:41:00,20:41:00,1166830,10,,
36935580432474587,20:43:00,20:43:00,1166828,11,,
36935580432474587,20:45:00,20:45:00,1166826,12,,
36935580432474587,20:47:00,20:47:00,1166824,13,,
36935580442474587,20:50:00,20:50:00,9195883,1,,
36935580442474587,20:52:00,20:52:00,9195885,2,,
36935580442474587,20:55:00,20:55:00,9295910,3,,
36935580442474587,20:56:00,20:56:00,9195887,4,,
36935580442474587,20:59:00,20:59:00,1166840,5,,
36935580442474587,21:01:00,21:01:00,1166838,6,,
36935580442474587,21:02:00,21:02:00,6129304,7,,
36935580442474587,21:04:00,21:04:00,1166834,8,,
36935580442474587,21:08:00,21:08:00,1166832,9,,
36935580442474587,21:09:00,21:09:00,1166830,10,,
36935580442474587,21:11:00,21:11:00,1166828,11,,
36935580442474587,21:13:00,21:13:00,1166826,12,,
36935580442474587,21:15:00,21:15:00,1166824,13,,
36935580482474587,20:22:00,20:22:00,9195883,1,,
36935580482474587,20:24:00,20:24:00,9195885,2,,
36935580482474587,20:27:00,20:27:00,9295910,3,,
36935580482474587,20:28:00,20:28:00,9195887,4,,
36935580482474587,20:31:00,20:31:00,1166840,5,,
36935580482474587,20:33:00,20:33:00,1166838,6,,
36935580482474587,20:34:00,20:34:00,6129304,7,,
36935580482474587,20:36:00,20:36:00,1166834,8,,
36935580482474587,20:40:00,20:40:00,1166832,9,,
36935580482474587,20:41:00,20:41:00,1166830,10,,
36935580482474587,20:43:00,20:43:00,1166828,11,,
36935580482474587,20:45:00,20:45:00,1166826,12,,
36935580482474587,20:47:00,20:47:00,1166824,13,,
36935580492474587,22:00:00,22:00:00,9195883,1,,
36935580492474587,22:02:00,22:02:00,9195885,2,,
36935580492474587,22:04:00,22:04:00,9295910,3,,
36935580492474587,22:06:00,22:06:00,9195887,4,,
36935580492474587,22:09:00,22:09:00,1166840,5,,
36935580492474587,22:11:00,22:11:00,1166838,6,,
36935580492474587,22:12:00,22:12:00,6129304,7,,
36935580492474587,22:14:00,22:14:00,1166834,8,,
36935580492474587,22:18:00,22:18:00,1166832,9,,
36935580492474587,22:19:00,22:19:00,1166830,10,,
36935580492474587,22:21:00,22:21:00,1166828,11,,
36935580492474587,22:23:00,22:23:00,1166826,12,,
36935580492474587,22:25:00,22:25:00,1166824,13,,
37035580432474587,20:25:00,20:25:00,9195883,1,,
37035580432474587,20:27:00,20:27:00,9195885,2,,
37035580432474587,20:30:00,20:30:00,9295910,3,,
37035580432474587,20:31:00,20:31:00,9195887,4,,
37035580432474587,20:34:00,20:34:00,1166840,5,,
37035580432474587,20:36:00,20:36:00,1166838,6,,
37035580432474587,20:37:00,20:37:00,6129304,7,,
37035580432474587,20:39:00,20:39:00,1166834,8,,
37035580432474587,20:43:00,20:43:00,1166832,9,,
37035580432474587,20:44:00,20:44:00,1166830,10,,
37035580432474587,20:46:00,20:46:00,1166828,11,,
37035580432474587,20:48:00,20:48:00,1166826,12,,
37035580432474587,20:50:00,20:50:00,1166824,13,,
37035580442474587,20:54:00,20:54:00,9195883,1,,
37035580442474587,20:56:00,20:56:00,9195885,2,,
37035580442474587,20:58:00,20:58:00,9295910,3,,
37035580442474587,21:00:00,21:00:00,9195887,4,,
37035580442474587,21:03:00,21:03:00,1166840,5,,
37035580442474587,21:04:00,21:04:00,1166838,6,,
37035580442474587,21:06:00,21:06:00,6129304,7,,
37035580442474587,21:08:00,21:08:00,1166834,8,,
37035580442474587,21:12:00,21:12:00,1166832,9,,
37035580442474587,21:13:00,21:13:00,1166830,10,,
37035580442474587,21:15:00,21:15:00,1166828,11,,
37035580442474587,21:17:00,21:17:00,1166826,12,,
37035580442474587,21:19:00,21:19:00,1166824,13,,
37035580482474587,20:25:00,20:25:00,9195883,1,,
37035580482474587,20:27:00,20:27:00,9195885,2,,
37035580482474587,20:30:00,20:30:00,9295910,3,,
37035580482474587,20:31:00,20:31:00,9195887,4,,
37035580482474587,20:34:00,20:34:00,1166840,5,,
37035580482474587,20:36:00,20:36:00,1166838,6,,
37035580482474587,20:37:00,20:37:00,6129304,7,,
37035580482474587,20:39:00,20:39:00,1166834,8,,
37035580482474587,20:43:00,20:43:00,1166832,9,,
37035580482474587,20:44:00,20:44:00,1166830,10,,
37035580482474587,20:46:00,20:46:00,1166828,11,,
37035580482474587,20:48:00,20:48:00,1166826,12,,
37035580482474587,20:50:00,20:50:00,1166824,13,,
37035580492474587,22:04:00,22:04:00,9195883,1,,
37035580492474587,22:06:00,22:06:00,9195885,2,,
37035580492474587,22:08:00,22:08:00,9295910,3,,
37035580492474587,22:10:00,22:10:00,9195887,4,,
37035580492474587,22:13:00,22:13:00,1166840,5,,
37035580492474587,22:14:00,22:14:00,1166838,6,,
37035580492474587,22:16:00,22:16:00,6129304,7,,
37035580492474587,22:18:00,22:18:00,1166834,8,,
37035580492474587,22:21:00,22:21:00,1166832,9,,
37035580492474587,22:23:00,22:23:00,1166830,10,,
