route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2485767,3412881,10034128812390133,104,104,0,
2485767,3545796,10035457962390133,104,104,0,
2485767,3545797,10035457972390133,104,104,0,
2485767,3545798,10035457982390133,104,104,0,
2485767,3545799,10035457992390133,104,104,0,
2485767,3545800,10035458002390133,104,104,0,
2485767,3545801,10035458012390133,104,104,0,
2485767,3412881,10134128812390133,104,104,0,
2485767,3545796,10135457962390133,104,104,0,
2485767,3545797,10135457972390133,104,104,0,
2485767,3545798,10135457982390133,104,104,0,
2485767,3545799,10135457992390133,104,104,0,
2485767,3545800,10135458002390133,104,104,0,
2485767,3545801,10135458012390133,104,104,0,
2485767,3412881,10234128812390133,104,104,0,
2485767,3545796,10235457962390133,104,104,0,
2485767,3545797,10235457972390133,104,104,0,
2485767,3545798,10235457982390133,104,104,0,
2485767,3545799,10235457992390133,104,104,0,
2485767,3545800,10235458002390133,104,104,0,
2485767,3545801,10235458012390133,104,104,0,
2485767,3412881,10334128812390133,104,104,0,
2485767,3545796,10335457962390133,104,104,0,
2485767,3545797,10335457972390133,104,104,0,
2485767,3545798,10335457982390133,104,104,0,
2485767,3545799,10335457992390133,104,104,0,
2485767,3545800,10335458002390133,104,104,0,
2485767,3545801,10335458012390133,104,104,0,
2485767,3412881,1034128812390133,104,104,0,
2485767,3545796,1035457962390133,104,104,0,
2485767,3545797,1035457972390133,104,104,0,
2485767,3545798,1035457982390133,104,104,0,
2485767,3545799,1035457992390133,104,104,0,
2485767,3545800,1035458002390133,104,104,0,
2485767,3545801,1035458012390133,104,104,0,
2485767,3412881,10434128812390133,104,104,0,
2485767,3545796,10435457962390133,104,104,0,
2485767,3545797,10435457972390133,104,104,0,
2485767,3545798,10435457982390133,104,104,0,
2485767,3545799,10435457992390133,104,104,0,
2485767,3545800,10435458002390133,104,104,0,
2485767,3545801,10435458012390133,104,104,0,
2485767,3412881,10534128812390133,104,104,0,
2485767,3545796,10535457962390133,104,104,0,
2485767,3545797,10535457972390133,104,104,0,
2485767,3545798,10535457982390133,104,104,0,
2485767,3545799,10535457992390133,104,104,0,
2485767,3545800,10535458002390133,104,104,0,
2485767,3545801,10535458012390133,104,104,0,
2485767,3412881,10634128812390133,104,104,0,
2485767,3545796,10635457962390133,104,104,0,
2485767,3545797,10635457972390133,104,104,0,
2485767,3545798,10635457982390133,104,104,0,
2485767,3545799,10635457992390133,104,104,0,
2485767,3545800,10635458002390133,104,104,0,
2485767,3545801,10635458012390133,104,104,0,
2485767,3412881,10734128812390133,104,104,0,
2485767,3545796,10735457962390133,104,104,0,
2485767,3545797,10735457972390133,104,104,0,
