route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2467842,3412856,10034128560912348,102,102,0,
2467842,3412856,10134128560912348,102,102,0,
2467842,3412856,10234128560912348,102,102,0,
2467842,3412856,10334128560912348,102,102,0,
2467842,3412856,1034128560912348,102,102,0,
2467842,3412856,10434128560912348,102,102,0,
2467842,3412856,10534128560912348,102,102,0,
2467842,3412856,10634128560912348,102,102,0,
2467842,3412856,10734128560912348,102,102,0,
2467842,3412856,10834128560912348,102,102,0,
2467842,3412856,10934128560912348,102,102,0,
2467842,3412856,11034128560912348,102,102,0,
2467842,3412856,11134128560912348,102,102,0,
2467842,3412856,11234128560912348,102,102,0,
2467842,3412856,11334128560912348,102,102,0,
2467842,3412856,1134128560912348,102,102,0,
2467842,3412856,11434128560912348,102,102,0,
2467842,3412856,11534128560912348,102,102,0,
2467842,3412856,11634128560912348,102,102,0,
2467842,3412856,11734128560912348,102,102,0,
2467842,3412856,11834128560912348,102,102,0,
2467842,3412856,11934128560912348,102,102,0,
2467842,3412856,12034128560912348,102,102,0,
2467842,3412856,12134128560912348,102,102,0,
2467842,3412856,12234128560912348,102,102,0,
2467842,3412856,12334128560912348,102,102,0,
2467842,3412856,1234128560912348,102,102,0,
2467842,3412856,12434128560912348,102,102,0,
2467842,3412856,12534128560912348,102,102,0,
2467842,3412856,12634128560912348,102,102,0,
2467842,3412856,12734128560912348,102,102,0,
2467842,3412856,12834128560912348,102,102,0,
2467842,3412856,12934128560912348,102,102,0,
2467842,3412856,13034128560912348,102,102,0,
2467842,3412856,13134128560912348,102,102,0,
2467842,3412856,13234128560912348,102,102,0,
2467842,3412856,13334128560912348,102,102,0,
2467842,3412856,1334128560912348,102,102,0,
2467842,3412856,134128560912348,102,102,0,
2467842,3412856,13434128560912348,102,102,0,
2467842,3412856,13534128560912348,102,102,0,
2467842,3412856,13634128560912348,102,102,0,
2467842,3412856,13734128560912348,102,102,0,
2467842,3412856,13834128560912348,102,102,0,
2467842,3412856,13934128560912348,102,102,0,
2467842,3412856,14034128560912348,102,102,0,
2467842,3412856,14134128560912348,102,102,0,
2467842,3412856,14234128560912348,102,102,0,
2467842,3412856,14334128560912348,102,102,0,
2467842,3412856,1434128560912348,102,102,0,
2467842,3412856,14434128560912348,102,102,0,
2467842,3412856,14534128560912348,102,102,0,
2467842,3412856,14634128560912348,102,102,0,
2467842,3412856,14734128560912348,102,102,0,
2467842,3412856,14834128560912348,102,102,0,
2467842,3412856,14934128560912348,102,102,0,
2467842,3412856,15034128560912348,102,102,0,
2467842,3412856,15134128560912348,102,102,0,
2467842,3412856,15234128560912348,102,102,0,
2467842,3412856,15334128560912348,102,102,0,
2467842,3412856,1534128560912348,102,102,0,
2467842,3412856,15434128560912348,102,102,0,
2467842,3412856,15534128560912348,102,102,0,
2467842,3412856,15634128560912348,102,102,0,
2467842,3412856,15734128560912348,102,102,0,
2467842,3412856,15834128560912348,102,102,0,
2467842,3412856,15934128560912348,102,102,0,
2467842,3412856,16034128560912348,102,102,0,
2467842,3412856,16134128560912348,102,102,0,
2467842,3412856,16234128560912348,102,102,0,
2467842,3412856,16334128560912348,102,102,0,
