trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10234128770651583,13:59:00,13:59:00,2013,4,,
10234128770651583,14:00:00,14:00:00,2075,5,,
10234128770651583,14:01:00,14:01:00,1902,6,,
10234128770651583,14:03:00,14:03:00,1861,7,,
10234128780651583,17:17:00,17:17:00,1756,1,,
10234128780651583,17:18:00,17:18:00,1635,2,,
10234128780651583,17:20:00,17:20:00,2002,3,,
10234128780651583,17:21:00,17:21:00,2013,4,,
10234128780651583,17:22:00,17:22:00,2075,5,,
10234128780651583,17:23:00,17:23:00,1902,6,,
10234128780651583,17:25:00,17:25:00,1861,7,,
10235457860651583,17:17:00,17:17:00,1756,1,,
10235457860651583,17:18:00,17:18:00,1635,2,,
10235457860651583,17:20:00,17:20:00,2002,3,,
10235457860651583,17:21:00,17:21:00,2013,4,,
10235457860651583,17:22:00,17:22:00,2075,5,,
10235457860651583,17:23:00,17:23:00,1902,6,,
10235457860651583,17:25:00,17:25:00,1861,7,,
10235457870651583,13:55:00,13:55:00,1756,1,,
10235457870651583,13:56:00,13:56:00,1635,2,,
10235457870651583,13:57:00,13:57:00,2002,3,,
10235457870651583,13:59:00,13:59:00,2013,4,,
10235457870651583,14:00:00,14:00:00,2075,5,,
10235457870651583,14:01:00,14:01:00,1902,6,,
10235457870651583,14:03:00,14:03:00,1861,7,,
10235457880651583,14:47:00,14:47:00,1756,1,,
10235457880651583,14:48:00,14:48:00,1635,2,,
10235457880651583,14:49:00,14:49:00,2002,3,,
10235457880651583,14:51:00,14:51:00,2013,4,,
10235457880651583,14:52:00,14:52:00,2075,5,,
10235457880651583,14:53:00,14:53:00,1902,6,,
10235457880651583,14:55:00,14:55:00,1861,7,,
10334128770651583,14:00:00,14:00:00,1756,1,,
10334128770651583,14:01:00,14:01:00,1635,2,,
10334128770651583,14:03:00,14:03:00,2002,3,,
10334128770651583,14:04:00,14:04:00,2013,4,,
10334128770651583,14:05:00,14:05:00,2075,5,,
10334128770651583,14:07:00,14:07:00,1902,6,,
10334128770651583,14:08:00,14:08:00,1861,7,,
10334128780651583,17:23:00,17:23:00,1756,1,,
10334128780651583,17:24:00,17:24:00,1635,2,,
10334128780651583,17:26:00,17:26:00,2002,3,,
10334128780651583,17:27:00,17:27:00,2013,4,,
10334128780651583,17:28:00,17:28:00,2075,5,,
10334128780651583,17:29:00,17:29:00,1902,6,,
10334128780651583,17:31:00,17:31:00,1861,7,,
10335457860651583,17:23:00,17:23:00,1756,1,,
10335457860651583,17:24:00,17:24:00,1635,2,,
10335457860651583,17:26:00,17:26:00,2002,3,,
10335457860651583,17:27:00,17:27:00,2013,4,,
10335457860651583,17:28:00,17:28:00,2075,5,,
10335457860651583,17:29:00,17:29:00,1902,6,,
10335457860651583,17:31:00,17:31:00,1861,7,,
10335457870651583,14:00:00,14:00:00,1756,1,,
10335457870651583,14:01:00,14:01:00,1635,2,,
10335457870651583,14:03:00,14:03:00,2002,3,,
10335457870651583,14:04:00,14:04:00,2013,4,,
10335457870651583,14:05:00,14:05:00,2075,5,,
10335457870651583,14:07:00,14:07:00,1902,6,,
10335457870651583,14:08:00,14:08:00,1861,7,,
10335457880651583,14:52:00,14:52:00,1756,1,,
10335457880651583,14:53:00,14:53:00,1635,2,,
10335457880651583,14:55:00,14:55:00,2002,3,,
10335457880651583,14:56:00,14:56:00,2013,4,,
10335457880651583,14:57:00,14:57:00,2075,5,,
10335457880651583,14:59:00,14:59:00,1902,6,,
10335457880651583,15:00:00,15:00:00,1861,7,,
1034128770651583,06:43:00,06:43:00,1756,1,,
1034128770651583,06:44:00,06:44:00,1635,2,,
1034128770651583,06:45:00,06:45:00,2002,3,,
1034128770651583,06:46:00,06:46:00,2013,4,,
1034128770651583,06:48:00,06:48:00,2075,5,,
1034128770651583,06:49:00,06:49:00,1902,6,,
1034128770651583,06:50:00,06:50:00,1861,7,,
1034128780651583,06:42:00,06:42:00,1756,1,,
1034128780651583,06:43:00,06:43:00,1635,2,,
1034128780651583,06:44:00,06:44:00,2002,3,,
1034128780651583,06:45:00,06:45:00,2013,4,,
1034128780651583,06:47:00,06:47:00,2075,5,,
1034128780651583,06:48:00,06:48:00,1902,6,,
1034128780651583,06:49:00,06:49:00,1861,7,,
1035457860651583,06:42:00,06:42:00,1756,1,,
1035457860651583,06:43:00,06:43:00,1635,2,,
1035457860651583,06:44:00,06:44:00,2002,3,,
1035457860651583,06:45:00,06:45:00,2013,4,,
1035457860651583,06:47:00,06:47:00,2075,5,,
1035457860651583,06:48:00,06:48:00,1902,6,,
1035457860651583,06:49:00,06:49:00,1861,7,,
1035457870651583,06:43:00,06:43:00,1756,1,,
1035457870651583,06:44:00,06:44:00,1635,2,,
1035457870651583,06:45:00,06:45:00,2002,3,,
1035457870651583,06:46:00,06:46:00,2013,4,,
1035457870651583,06:48:00,06:48:00,2075,5,,
1035457870651583,06:49:00,06:49:00,1902,6,,
1035457870651583,06:50:00,06:50:00,1861,7,,
1035457880651583,06:43:00,06:43:00,1756,1,,
1035457880651583,06:44:00,06:44:00,1635,2,,
1035457880651583,06:45:00,06:45:00,2002,3,,
1035457880651583,06:46:00,06:46:00,2013,4,,
1035457880651583,06:48:00,06:48:00,2075,5,,
1035457880651583,06:49:00,06:49:00,1902,6,,
1035457880651583,06:50:00,06:50:00,1861,7,,
10434128770651583,14:05:00,14:05:00,1756,1,,
10434128770651583,14:06:00,14:06:00,1635,2,,
10434128770651583,14:08:00,14:08:00,2002,3,,
10434128770651583,14:09:00,14:09:00,2013,4,,
10434128770651583,14:11:00,14:11:00,2075,5,,
10434128770651583,14:12:00,14:12:00,1902,6,,
10434128770651583,14:13:00,14:13:00,1861,7,,
10434128780651583,17:29:00,17:29:00,1756,1,,
10434128780651583,17:30:00,17:30:00,1635,2,,
10434128780651583,17:32:00,17:32:00,2002,3,,
10434128780651583,17:33:00,17:33:00,2013,4,,
10434128780651583,17:34:00,17:34:00,2075,5,,
10434128780651583,17:35:00,17:35:00,1902,6,,
10434128780651583,17:37:00,17:37:00,1861,7,,
10435457860651583,17:29:00,17:29:00,1756,1,,
10435457860651583,17:30:00,17:30:00,1635,2,,
10435457860651583,17:32:00,17:32:00,2002,3,,
10435457860651583,17:33:00,17:33:00,2013,4,,
10435457860651583,17:34:00,17:34:00,2075,5,,
10435457860651583,17:35:00,17:35:00,1902,6,,
10435457860651583,17:37:00,17:37:00,1861,7,,
10435457870651583,14:05:00,14:05:00,1756,1,,
10435457870651583,14:06:00,14:06:00,1635,2,,
10435457870651583,14:08:00,14:08:00,2002,3,,
10435457870651583,14:09:00,14:09:00,2013,4,,
10435457870651583,14:11:00,14:11:00,2075,5,,
10435457870651583,14:12:00,14:12:00,1902,6,,
10435457870651583,14:13:00,14:13:00,1861,7,,
10435457880651583,14:57:00,14:57:00,1756,1,,
10435457880651583,14:58:00,14:58:00,1635,2,,
10435457880651583,15:00:00,15:00:00,2002,3,,
10435457880651583,15:01:00,15:01:00,2013,4,,
10435457880651583,15:03:00,15:03:00,2075,5,,
10435457880651583,15:04:00,15:04:00,1902,6,,
10435457880651583,15:05:00,15:05:00,1861,7,,
10534128770651583,14:11:00,14:11:00,1756,1,,
10534128770651583,14:12:00,14:12:00,1635,2,,
10534128770651583,14:13:00,14:13:00,2002,3,,
10534128770651583,14:14:00,14:14:00,2013,4,,
10534128770651583,14:16:00,14:16:00,2075,5,,
10534128770651583,14:17:00,14:17:00,1902,6,,
10534128770651583,14:18:00,14:18:00,1861,7,,
10534128780651583,17:35:00,17:35:00,1756,1,,
10534128780651583,17:36:00,17:36:00,1635,2,,
10534128780651583,17:38:00,17:38:00,2002,3,,
10534128780651583,17:39:00,17:39:00,2013,4,,
10534128780651583,17:40:00,17:40:00,2075,5,,
10534128780651583,17:41:00,17:41:00,1902,6,,
10534128780651583,17:43:00,17:43:00,1861,7,,
10535457860651583,17:35:00,17:35:00,1756,1,,
10535457860651583,17:36:00,17:36:00,1635,2,,
10535457860651583,17:38:00,17:38:00,2002,3,,
10535457860651583,17:39:00,17:39:00,2013,4,,
10535457860651583,17:40:00,17:40:00,2075,5,,
10535457860651583,17:41:00,17:41:00,1902,6,,
10535457860651583,17:43:00,17:43:00,1861,7,,
10535457870651583,14:11:00,14:11:00,1756,1,,
10535457870651583,14:12:00,14:12:00,1635,2,,
10535457870651583,14:13:00,14:13:00,2002,3,,
10535457870651583,14:14:00,14:14:00,2013,4,,
10535457870651583,14:16:00,14:16:00,2075,5,,
10535457870651583,14:17:00,14:17:00,1902,6,,
10535457870651583,14:18:00,14:18:00,1861,7,,
10535457880651583,15:03:00,15:03:00,1756,1,,
10535457880651583,15:04:00,15:04:00,1635,2,,
10535457880651583,15:05:00,15:05:00,2002,3,,
10535457880651583,15:06:00,15:06:00,2013,4,,
10535457880651583,15:08:00,15:08:00,2075,5,,
10535457880651583,15:09:00,15:09:00,1902,6,,
10535457880651583,15:10:00,15:10:00,1861,7,,
10634128770651583,14:16:00,14:16:00,1756,1,,
10634128770651583,14:17:00,14:17:00,1635,2,,
10634128770651583,14:18:00,14:18:00,2002,3,,
10634128770651583,14:20:00,14:20:00,2013,4,,
10634128770651583,14:21:00,14:21:00,2075,5,,
10634128770651583,14:22:00,14:22:00,1902,6,,
10634128770651583,14:24:00,14:24:00,1861,7,,
10634128780651583,17:41:00,17:41:00,1756,1,,
10634128780651583,17:42:00,17:42:00,1635,2,,
10634128780651583,17:44:00,17:44:00,2002,3,,
10634128780651583,17:45:00,17:45:00,2013,4,,
10634128780651583,17:46:00,17:46:00,2075,5,,
10634128780651583,17:47:00,17:47:00,1902,6,,
10634128780651583,17:49:00,17:49:00,1861,7,,
10635457860651583,17:41:00,17:41:00,1756,1,,
10635457860651583,17:42:00,17:42:00,1635,2,,
10635457860651583,17:44:00,17:44:00,2002,3,,
10635457860651583,17:45:00,17:45:00,2013,4,,
10635457860651583,17:46:00,17:46:00,2075,5,,
10635457860651583,17:47:00,17:47:00,1902,6,,
10635457860651583,17:49:00,17:49:00,1861,7,,
10635457870651583,14:16:00,14:16:00,1756,1,,
10635457870651583,14:17:00,14:17:00,1635,2,,
10635457870651583,14:18:00,14:18:00,2002,3,,
10635457870651583,14:20:00,14:20:00,2013,4,,
10635457870651583,14:21:00,14:21:00,2075,5,,
10635457870651583,14:22:00,14:22:00,1902,6,,
10635457870651583,14:24:00,14:24:00,1861,7,,
10635457880651583,15:08:00,15:08:00,1756,1,,
10635457880651583,15:09:00,15:09:00,1635,2,,
10635457880651583,15:10:00,15:10:00,2002,3,,
10635457880651583,15:12:00,15:12:00,2013,4,,
10635457880651583,15:13:00,15:13:00,2075,5,,
10635457880651583,15:14:00,15:14:00,1902,6,,
10635457880651583,15:16:00,15:16:00,1861,7,,
10734128770651583,14:21:00,14:21:00,1756,1,,
10734128770651583,14:22:00,14:22:00,1635,2,,
10734128770651583,14:24:00,14:24:00,2002,3,,
10734128770651583,14:25:00,14:25:00,2013,4,,
10734128770651583,14:26:00,14:26:00,2075,5,,
10734128770651583,14:28:00,14:28:00,1902,6,,
10734128770651583,14:29:00,14:29:00,1861,7,,
10734128780651583,17:47:00,17:47:00,1756,1,,
10734128780651583,17:48:00,17:48:00,1635,2,,
10734128780651583,17:50:00,17:50:00,2002,3,,
10734128780651583,17:51:00,17:51:00,2013,4,,
10734128780651583,17:52:00,17:52:00,2075,5,,
10734128780651583,17:53:00,17:53:00,1902,6,,
10734128780651583,17:55:00,17:55:00,1861,7,,
10735457860651583,17:47:00,17:47:00,1756,1,,
10735457860651583,17:48:00,17:48:00,1635,2,,
10735457860651583,17:50:00,17:50:00,2002,3,,
10735457860651583,17:51:00,17:51:00,2013,4,,
10735457860651583,17:52:00,17:52:00,2075,5,,
10735457860651583,17:53:00,17:53:00,1902,6,,
10735457860651583,17:55:00,17:55:00,1861,7,,
10735457870651583,14:21:00,14:21:00,1756,1,,
10735457870651583,14:22:00,14:22:00,1635,2,,
10735457870651583,14:24:00,14:24:00,2002,3,,
10735457870651583,14:25:00,14:25:00,2013,4,,
10735457870651583,14:26:00,14:26:00,2075,5,,
10735457870651583,14:28:00,14:28:00,1902,6,,
10735457870651583,14:29:00,14:29:00,1861,7,,
10735457880651583,15:13:00,15:13:00,1756,1,,
10735457880651583,15:14:00,15:14:00,1635,2,,
10735457880651583,15:16:00,15:16:00,2002,3,,
10735457880651583,15:17:00,15:17:00,2013,4,,
10735457880651583,15:18:00,15:18:00,2075,5,,
10735457880651583,15:20:00,15:20:00,1902,6,,
10735457880651583,15:21:00,15:21:00,1861,7,,
10834128770651583,14:26:00,14:26:00,1756,1,,
10834128770651583,14:27:00,14:27:00,1635,2,,
10834128770651583,14:29:00,14:29:00,2002,3,,
10834128770651583,14:30:00,14:30:00,2013,4,,
10834128770651583,14:32:00,14:32:00,2075,5,,
10834128770651583,14:33:00,14:33:00,1902,6,,
10834128770651583,14:34:00,14:34:00,1861,7,,
10834128780651583,17:53:00,17:53:00,1756,1,,
10834128780651583,17:54:00,17:54:00,1635,2,,
10834128780651583,17:56:00,17:56:00,2002,3,,
10834128780651583,17:57:00,17:57:00,2013,4,,
10834128780651583,17:58:00,17:58:00,2075,5,,
10834128780651583,17:59:00,17:59:00,1902,6,,
10834128780651583,18:01:00,18:01:00,1861,7,,
10835457860651583,17:53:00,17:53:00,1756,1,,
10835457860651583,17:54:00,17:54:00,1635,2,,
10835457860651583,17:56:00,17:56:00,2002,3,,
10835457860651583,17:57:00,17:57:00,2013,4,,
10835457860651583,17:58:00,17:58:00,2075,5,,
10835457860651583,17:59:00,17:59:00,1902,6,,
10835457860651583,18:01:00,18:01:00,1861,7,,
10835457870651583,14:26:00,14:26:00,1756,1,,
10835457870651583,14:27:00,14:27:00,1635,2,,
10835457870651583,14:29:00,14:29:00,2002,3,,
10835457870651583,14:30:00,14:30:00,2013,4,,
10835457870651583,14:32:00,14:32:00,2075,5,,
10835457870651583,14:33:00,14:33:00,1902,6,,
10835457870651583,14:34:00,14:34:00,1861,7,,
10835457880651583,15:18:00,15:18:00,1756,1,,
10835457880651583,15:19:00,15:19:00,1635,2,,
10835457880651583,15:21:00,15:21:00,2002,3,,
10835457880651583,15:22:00,15:22:00,2013,4,,
10835457880651583,15:24:00,15:24:00,2075,5,,
10835457880651583,15:25:00,15:25:00,1902,6,,
10835457880651583,15:26:00,15:26:00,1861,7,,
10934128770651583,14:32:00,14:32:00,1756,1,,
10934128770651583,14:33:00,14:33:00,1635,2,,
10934128770651583,14:34:00,14:34:00,2002,3,,
10934128770651583,14:35:00,14:35:00,2013,4,,
10934128770651583,14:37:00,14:37:00,2075,5,,
10934128770651583,14:38:00,14:38:00,1902,6,,
10934128770651583,14:39:00,14:39:00,1861,7,,
10934128780651583,17:59:00,17:59:00,1756,1,,
10934128780651583,18:00:00,18:00:00,1635,2,,
10934128780651583,18:02:00,18:02:00,2002,3,,
10934128780651583,18:03:00,18:03:00,2013,4,,
10934128780651583,18:04:00,18:04:00,2075,5,,
10934128780651583,18:05:00,18:05:00,1902,6,,
10934128780651583,18:07:00,18:07:00,1861,7,,
10935457860651583,17:59:00,17:59:00,1756,1,,
10935457860651583,18:00:00,18:00:00,1635,2,,
10935457860651583,18:02:00,18:02:00,2002,3,,
10935457860651583,18:03:00,18:03:00,2013,4,,
10935457860651583,18:04:00,18:04:00,2075,5,,
10935457860651583,18:05:00,18:05:00,1902,6,,
10935457860651583,18:07:00,18:07:00,1861,7,,
10935457870651583,14:32:00,14:32:00,1756,1,,
10935457870651583,14:33:00,14:33:00,1635,2,,
10935457870651583,14:34:00,14:34:00,2002,3,,
10935457870651583,14:35:00,14:35:00,2013,4,,
10935457870651583,14:37:00,14:37:00,2075,5,,
10935457870651583,14:38:00,14:38:00,1902,6,,
10935457870651583,14:39:00,14:39:00,1861,7,,
10935457880651583,15:24:00,15:24:00,1756,1,,
10935457880651583,15:25:00,15:25:00,1635,2,,
10935457880651583,15:26:00,15:26:00,2002,3,,
10935457880651583,15:27:00,15:27:00,2013,4,,
10935457880651583,15:29:00,15:29:00,2075,5,,
10935457880651583,15:30:00,15:30:00,1902,6,,
10935457880651583,15:31:00,15:31:00,1861,7,,
11034128770651583,14:37:00,14:37:00,1756,1,,
11034128770651583,14:38:00,14:38:00,1635,2,,
11034128770651583,14:39:00,14:39:00,2002,3,,
11034128770651583,14:41:00,14:41:00,2013,4,,
11034128770651583,14:42:00,14:42:00,2075,5,,
11034128770651583,14:43:00,14:43:00,1902,6,,
11034128770651583,14:45:00,14:45:00,1861,7,,
11034128780651583,18:05:00,18:05:00,1756,1,,
11034128780651583,18:06:00,18:06:00,1635,2,,
11034128780651583,18:08:00,18:08:00,2002,3,,
11034128780651583,18:09:00,18:09:00,2013,4,,
11034128780651583,18:10:00,18:10:00,2075,5,,
11034128780651583,18:11:00,18:11:00,1902,6,,
11034128780651583,18:13:00,18:13:00,1861,7,,
11035457860651583,18:05:00,18:05:00,1756,1,,
11035457860651583,18:06:00,18:06:00,1635,2,,
11035457860651583,18:08:00,18:08:00,2002,3,,
11035457860651583,18:09:00,18:09:00,2013,4,,
11035457860651583,18:10:00,18:10:00,2075,5,,
11035457860651583,18:11:00,18:11:00,1902,6,,
11035457860651583,18:13:00,18:13:00,1861,7,,
11035457870651583,14:37:00,14:37:00,1756,1,,
11035457870651583,14:38:00,14:38:00,1635,2,,
11035457870651583,14:39:00,14:39:00,2002,3,,
11035457870651583,14:41:00,14:41:00,2013,4,,
11035457870651583,14:42:00,14:42:00,2075,5,,
11035457870651583,14:43:00,14:43:00,1902,6,,
11035457870651583,14:45:00,14:45:00,1861,7,,
11035457880651583,15:29:00,15:29:00,1756,1,,
11035457880651583,15:30:00,15:30:00,1635,2,,
11035457880651583,15:31:00,15:31:00,2002,3,,
11035457880651583,15:33:00,15:33:00,2013,4,,
11035457880651583,15:34:00,15:34:00,2075,5,,
11035457880651583,15:35:00,15:35:00,1902,6,,
11035457880651583,15:37:00,15:37:00,1861,7,,
11134128770651583,14:42:00,14:42:00,1756,1,,
11134128770651583,14:43:00,14:43:00,1635,2,,
11134128770651583,14:45:00,14:45:00,2002,3,,
11134128770651583,14:46:00,14:46:00,2013,4,,
11134128770651583,14:47:00,14:47:00,2075,5,,
11134128770651583,14:49:00,14:49:00,1902,6,,
11134128770651583,14:50:00,14:50:00,1861,7,,
11134128780651583,18:11:00,18:11:00,1756,1,,
11134128780651583,18:12:00,18:12:00,1635,2,,
11134128780651583,18:14:00,18:14:00,2002,3,,
11134128780651583,18:15:00,18:15:00,2013,4,,
11134128780651583,18:16:00,18:16:00,2075,5,,
11134128780651583,18:17:00,18:17:00,1902,6,,
11134128780651583,18:19:00,18:19:00,1861,7,,
11135457860651583,18:11:00,18:11:00,1756,1,,
11135457860651583,18:12:00,18:12:00,1635,2,,
11135457860651583,18:14:00,18:14:00,2002,3,,
11135457860651583,18:15:00,18:15:00,2013,4,,
11135457860651583,18:16:00,18:16:00,2075,5,,
11135457860651583,18:17:00,18:17:00,1902,6,,
11135457860651583,18:19:00,18:19:00,1861,7,,
11135457870651583,14:42:00,14:42:00,1756,1,,
11135457870651583,14:43:00,14:43:00,1635,2,,
11135457870651583,14:45:00,14:45:00,2002,3,,
11135457870651583,14:46:00,14:46:00,2013,4,,
11135457870651583,14:47:00,14:47:00,2075,5,,
11135457870651583,14:49:00,14:49:00,1902,6,,
11135457870651583,14:50:00,14:50:00,1861,7,,
11135457880651583,15:34:00,15:34:00,1756,1,,
11135457880651583,15:35:00,15:35:00,1635,2,,
11135457880651583,15:37:00,15:37:00,2002,3,,
11135457880651583,15:38:00,15:38:00,2013,4,,
11135457880651583,15:39:00,15:39:00,2075,5,,
11135457880651583,15:41:00,15:41:00,1902,6,,
11135457880651583,15:42:00,15:42:00,1861,7,,
11234128770651583,14:47:00,14:47:00,1756,1,,
11234128770651583,14:48:00,14:48:00,1635,2,,
11234128770651583,14:50:00,14:50:00,2002,3,,
11234128770651583,14:51:00,14:51:00,2013,4,,
11234128770651583,14:53:00,14:53:00,2075,5,,
11234128770651583,14:54:00,14:54:00,1902,6,,
11234128770651583,14:55:00,14:55:00,1861,7,,
11234128780651583,18:17:00,18:17:00,1756,1,,
11234128780651583,18:18:00,18:18:00,1635,2,,
11234128780651583,18:20:00,18:20:00,2002,3,,
11234128780651583,18:21:00,18:21:00,2013,4,,
11234128780651583,18:22:00,18:22:00,2075,5,,
11234128780651583,18:23:00,18:23:00,1902,6,,
11234128780651583,18:25:00,18:25:00,1861,7,,
11235457860651583,18:17:00,18:17:00,1756,1,,
11235457860651583,18:18:00,18:18:00,1635,2,,
11235457860651583,18:20:00,18:20:00,2002,3,,
11235457860651583,18:21:00,18:21:00,2013,4,,
11235457860651583,18:22:00,18:22:00,2075,5,,
11235457860651583,18:23:00,18:23:00,1902,6,,
11235457860651583,18:25:00,18:25:00,1861,7,,
11235457870651583,14:47:00,14:47:00,1756,1,,
11235457870651583,14:48:00,14:48:00,1635,2,,
11235457870651583,14:50:00,14:50:00,2002,3,,
11235457870651583,14:51:00,14:51:00,2013,4,,
11235457870651583,14:53:00,14:53:00,2075,5,,
11235457870651583,14:54:00,14:54:00,1902,6,,
11235457870651583,14:55:00,14:55:00,1861,7,,
11235457880651583,15:39:00,15:39:00,1756,1,,
11235457880651583,15:40:00,15:40:00,1635,2,,
11235457880651583,15:42:00,15:42:00,2002,3,,
11235457880651583,15:43:00,15:43:00,2013,4,,
11235457880651583,15:45:00,15:45:00,2075,5,,
11235457880651583,15:46:00,15:46:00,1902,6,,
11235457880651583,15:47:00,15:47:00,1861,7,,
11334128770651583,14:53:00,14:53:00,1756,1,,
11334128770651583,14:54:00,14:54:00,1635,2,,
11334128770651583,14:55:00,14:55:00,2002,3,,
11334128770651583,14:56:00,14:56:00,2013,4,,
11334128770651583,14:58:00,14:58:00,2075,5,,
11334128770651583,14:59:00,14:59:00,1902,6,,
11334128770651583,15:00:00,15:00:00,1861,7,,
11334128780651583,18:23:00,18:23:00,1756,1,,
11334128780651583,18:24:00,18:24:00,1635,2,,
11334128780651583,18:26:00,18:26:00,2002,3,,
11334128780651583,18:27:00,18:27:00,2013,4,,
11334128780651583,18:28:00,18:28:00,2075,5,,
11334128780651583,18:29:00,18:29:00,1902,6,,
11334128780651583,18:31:00,18:31:00,1861,7,,
11335457860651583,18:23:00,18:23:00,1756,1,,
11335457860651583,18:24:00,18:24:00,1635,2,,
11335457860651583,18:26:00,18:26:00,2002,3,,
11335457860651583,18:27:00,18:27:00,2013,4,,
11335457860651583,18:28:00,18:28:00,2075,5,,
11335457860651583,18:29:00,18:29:00,1902,6,,
11335457860651583,18:31:00,18:31:00,1861,7,,
11335457870651583,14:53:00,14:53:00,1756,1,,
11335457870651583,14:54:00,14:54:00,1635,2,,
11335457870651583,14:55:00,14:55:00,2002,3,,
11335457870651583,14:56:00,14:56:00,2013,4,,
11335457870651583,14:58:00,14:58:00,2075,5,,
11335457870651583,14:59:00,14:59:00,1902,6,,
11335457870651583,15:00:00,15:00:00,1861,7,,
11335457880651583,15:45:00,15:45:00,1756,1,,
11335457880651583,15:46:00,15:46:00,1635,2,,
11335457880651583,15:47:00,15:47:00,2002,3,,
11335457880651583,15:48:00,15:48:00,2013,4,,
11335457880651583,15:50:00,15:50:00,2075,5,,
11335457880651583,15:51:00,15:51:00,1902,6,,
11335457880651583,15:52:00,15:52:00,1861,7,,
1134128770651583,06:49:00,06:49:00,1756,1,,
1134128770651583,06:50:00,06:50:00,1635,2,,
1134128770651583,06:51:00,06:51:00,2002,3,,
1134128770651583,06:53:00,06:53:00,2013,4,,
1134128770651583,06:54:00,06:54:00,2075,5,,
1134128770651583,06:55:00,06:55:00,1902,6,,
1134128770651583,06:57:00,06:57:00,1861,7,,
1134128780651583,06:49:00,06:49:00,1756,1,,
1134128780651583,06:50:00,06:50:00,1635,2,,
1134128780651583,06:52:00,06:52:00,2002,3,,
