route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2467854,3412869,11734128690651570,102,102,0,
2467854,3545767,11735457670651570,102,102,0,
2467854,3412865,11834128650651570,102,102,0,
2467854,3412869,11834128690651570,102,102,0,
2467854,3545767,11835457670651570,102,102,0,
2467854,3412865,11934128650651570,102,102,0,
2467854,3412869,11934128690651570,102,102,0,
2467854,3545767,11935457670651570,102,102,0,
2467854,3412865,12034128650651570,102,102,0,
2467854,3412869,12034128690651570,102,102,0,
2467854,3545767,12035457670651570,102,102,0,
2467854,3412865,12134128650651570,102,102,0,
2467854,3412869,12134128690651570,102,102,0,
2467854,3545767,12135457670651570,102,102,0,
2467854,3412865,12234128650651570,102,102,0,
2467854,3412869,12234128690651570,102,102,0,
2467854,3545767,12235457670651570,102,102,0,
2467854,3412865,12334128650651570,102,102,0,
2467854,3412869,12334128690651570,102,102,0,
2467854,13545767,12335457670651570,102,102,0,
2467854,3412865,1234128650651570,102,102,0,
2467854,3412869,1234128690651570,102,102,0,
2467854,3545767,1235457670651570,102,102,0,
2467854,3412865,12434128650651570,102,102,0,
2467854,3412869,12434128690651570,102,102,0,
2467854,13545767,12435457670651570,102,102,0,
2467854,3412865,12534128650651570,102,102,0,
2467854,3412869,12534128690651570,102,102,0,
2467854,13545767,12535457670651570,102,102,0,
2467854,3412865,12634128650651570,102,102,0,
2467854,3412869,12634128690651570,102,102,0,
2467854,3412865,12734128650651570,102,102,0,
2467854,3412869,12734128690651570,102,102,0,
2467854,3412865,12834128650651570,102,102,0,
2467854,3412869,12834128690651570,102,102,0,
2467854,3412865,12934128650651570,102,102,0,
2467854,3412869,12934128690651570,102,102,0,
2467854,3412865,13034128650651570,102,102,0,
2467854,13412869,13034128690651570,102,102,0,
2467854,3412865,13134128650651570,102,102,0,
2467854,13412869,13134128690651570,102,102,0,
2467854,3412865,13234128650651570,102,102,0,
2467854,13412869,13234128690651570,102,102,0,
2467854,3412865,13334128650651570,102,102,0,
2467854,3412865,1334128650651570,102,102,0,
2467854,3412869,1334128690651570,102,102,0,
2467854,3545767,1335457670651570,102,102,0,
2467854,3412865,134128650651570,102,102,0,
2467854,3412869,134128690651570,102,102,0,
2467854,3412865,13434128650651570,102,102,0,
2467854,3412865,13534128650651570,102,102,0,
2467854,3545767,135457670651570,102,102,0,
2467854,3412865,13634128650651570,102,102,0,
2467854,3412865,13734128650651570,102,102,0,
2467854,3412865,13834128650651570,102,102,0,
2467854,3412865,13934128650651570,102,102,0,
2467854,3412865,14034128650651570,102,102,0,
2467854,3412865,14134128650651570,102,102,0,
2467854,3412865,14234128650651570,102,102,0,
2467854,3412865,14334128650651570,102,102,0,
2467854,3412865,1434128650651570,102,102,0,
2467854,3412869,1434128690651570,102,102,0,
2467854,3545767,1435457670651570,102,102,0,
2467854,3412865,14434128650651570,102,102,0,
2467854,3412865,14534128650651570,102,102,0,
2467854,3412865,14634128650651570,102,102,0,
2467854,3412865,14734128650651570,102,102,0,
2467854,3412865,14834128650651570,102,102,0,
2467854,3412865,14934128650651570,102,102,0,
2467854,3412865,15034128650651570,102,102,0,
2467854,3412865,15134128650651570,102,102,0,
2467854,3412865,15234128650651570,102,102,0,
2467854,3412865,15334128650651570,102,102,0,
2467854,3412865,1534128650651570,102,102,0,
2467854,3412869,1534128690651570,102,102,0,
2467854,3545767,1535457670651570,102,102,0,
2467854,3412865,15434128650651570,102,102,0,
2467854,3412865,15534128650651570,102,102,0,
2467854,3412865,15634128650651570,102,102,0,
2467854,3412865,15734128650651570,102,102,0,
2467854,3412865,15834128650651570,102,102,0,
2467854,3412865,15934128650651570,102,102,0,
2467854,3412865,16034128650651570,102,102,0,
2467854,3412865,16134128650651570,102,102,0,
2467854,3412865,16234128650651570,102,102,0,
2467854,3412865,16334128650651570,102,102,0,
2467854,3412865,1634128650651570,102,102,0,
2467854,3412869,1634128690651570,102,102,0,
2467854,3545767,1635457670651570,102,102,0,
2467854,3412865,16434128650651570,102,102,0,
2467854,3412865,16534128650651570,102,102,0,
2467854,3412865,16634128650651570,102,102,0,
2467854,3412865,16734128650651570,102,102,0,
2467854,3412865,16834128650651570,102,102,0,
2467854,3412865,16934128650651570,102,102,0,
2467854,3412865,17034128650651570,102,102,0,
2467854,3412865,17134128650651570,102,102,0,
2467854,3412865,17234128650651570,102,102,0,
2467854,3412865,17334128650651570,102,102,0,
2467854,3412865,1734128650651570,102,102,0,
2467854,3412869,1734128690651570,102,102,0,
2467854,3545767,1735457670651570,102,102,0,
2467854,3412865,17434128650651570,102,102,0,
2467854,3412865,17534128650651570,102,102,0,
2467854,3412865,17634128650651570,102,102,0,
2467854,3412865,17734128650651570,102,102,0,
2467854,3412865,17834128650651570,102,102,0,
2467854,3412865,17934128650651570,102,102,0,
2467854,3412865,18034128650651570,102,102,0,
2467854,3412865,18134128650651570,102,102,0,
2467854,3412865,18234128650651570,102,102,0,
2467854,3412865,18334128650651570,102,102,0,
2467854,3412865,1834128650651570,102,102,0,
2467854,3412869,1834128690651570,102,102,0,
2467854,3545767,1835457670651570,102,102,0,
2467854,3412865,18434128650651570,102,102,0,
2467854,3412865,18534128650651570,102,102,0,
2467854,3412865,18634128650651570,102,102,0,
2467854,3412865,18734128650651570,102,102,0,
2467854,3412865,18834128650651570,102,102,0,
2467854,3412865,18934128650651570,102,102,0,
2467854,3412865,19034128650651570,102,102,0,
2467854,3412865,19134128650651570,102,102,0,
2467854,3412865,19234128650651570,102,102,0,
2467854,3412865,19334128650651570,102,102,0,
2467854,3412865,1934128650651570,102,102,0,
2467854,3412869,1934128690651570,102,102,0,
2467854,3545767,1935457670651570,102,102,0,
2467854,13412865,19434128650651570,102,102,0,
2467854,13412865,19534128650651570,102,102,0,
2467854,13412865,19634128650651570,102,102,0,
2467854,3412865,2034128650651570,102,102,0,
2467854,3412869,2034128690651570,102,102,0,
2467854,3545767,2035457670651570,102,102,0,
2467854,3412865,2134128650651570,102,102,0,
2467854,3412869,2134128690651570,102,102,0,
2467854,3545767,2135457670651570,102,102,0,
2467854,3412865,2234128650651570,102,102,0,
2467854,3412869,2234128690651570,102,102,0,
2467854,3545767,2235457670651570,102,102,0,
2467854,3412865,2334128650651570,102,102,0,
2467854,3412869,2334128690651570,102,102,0,
2467854,3545767,2335457670651570,102,102,0,
2467854,3412865,234128650651570,102,102,0,
2467854,3412869,234128690651570,102,102,0,
2467854,3545767,235457670651570,102,102,0,
2467854,3412865,2434128650651570,102,102,0,
2467854,3412869,2434128690651570,102,102,0,
2467854,3545767,2435457670651570,102,102,0,
2467854,3412865,2534128650651570,102,102,0,
2467854,3412869,2534128690651570,102,102,0,
2467854,3545767,2535457670651570,102,102,0,
2467854,3412865,2634128650651570,102,102,0,
2467854,3412869,2634128690651570,102,102,0,
2467854,3545767,2635457670651570,102,102,0,
2467854,3412865,2734128650651570,102,102,0,
2467854,3412869,2734128690651570,102,102,0,
2467854,3545767,2735457670651570,102,102,0,
2467854,3412865,2834128650651570,102,102,0,
2467854,3412869,2834128690651570,102,102,0,
2467854,3545767,2835457670651570,102,102,0,
2467854,3412865,2934128650651570,102,102,0,
2467854,3412869,2934128690651570,102,102,0,
2467854,3545767,2935457670651570,102,102,0,
2467854,3412865,3034128650651570,102,102,0,
2467854,3412869,3034128690651570,102,102,0,
2467854,3545767,3035457670651570,102,102,0,
2467854,3412865,3134128650651570,102,102,0,
2467854,3412869,3134128690651570,102,102,0,
2467854,3545767,3135457670651570,102,102,0,
2467854,3412865,3234128650651570,102,102,0,
2467854,3412869,3234128690651570,102,102,0,
2467854,3545767,3235457670651570,102,102,0,
2467854,3412865,3334128650651570,102,102,0,
2467854,3412869,3334128690651570,102,102,0,
2467854,3545767,3335457670651570,102,102,0,
2467854,3412865,334128650651570,102,102,0,
2467854,3412869,334128690651570,102,102,0,
2467854,3545767,335457670651570,102,102,0,
2467854,3412865,3434128650651570,102,102,0,
2467854,3412869,3434128690651570,102,102,0,
2467854,3545767,3435457670651570,102,102,0,
2467854,3412865,3534128650651570,102,102,0,
2467854,3412869,3534128690651570,102,102,0,
2467854,3545767,3535457670651570,102,102,0,
2467854,3412865,3634128650651570,102,102,0,
2467854,3412869,3634128690651570,102,102,0,
2467854,3545767,3635457670651570,102,102,0,
2467854,3412865,3734128650651570,102,102,0,
2467854,3412869,3734128690651570,102,102,0,
2467854,3545767,3735457670651570,102,102,0,
2467854,3412865,3834128650651570,102,102,0,
2467854,3412869,3834128690651570,102,102,0,
2467854,3545767,3835457670651570,102,102,0,
2467854,3412865,3934128650651570,102,102,0,
2467854,3412869,3934128690651570,102,102,0,
2467854,3545767,3935457670651570,102,102,0,
2467854,3412865,4034128650651570,102,102,0,
2467854,3412869,4034128690651570,102,102,0,
2467854,3545767,4035457670651570,102,102,0,
2467854,3412865,4134128650651570,102,102,0,
2467854,3412869,4134128690651570,102,102,0,
2467854,3545767,4135457670651570,102,102,0,
2467854,3412865,4234128650651570,102,102,0,
2467854,3412869,4234128690651570,102,102,0,
2467854,3545767,4235457670651570,102,102,0,
2467854,3412865,4334128650651570,102,102,0,
2467854,3412869,4334128690651570,102,102,0,
2467854,3545767,4335457670651570,102,102,0,
2467854,3412865,434128650651570,102,102,0,
2467854,3412869,434128690651570,102,102,0,
2467854,3545767,435457670651570,102,102,0,
2467854,3412865,4434128650651570,102,102,0,
2467854,3412869,4434128690651570,102,102,0,
2467854,3545767,4435457670651570,102,102,0,
2467854,3412865,4534128650651570,102,102,0,
2467854,3412869,4534128690651570,102,102,0,
2467854,3545767,4535457670651570,102,102,0,
2467854,3412865,4634128650651570,102,102,0,
2467854,3412869,4634128690651570,102,102,0,
2467854,3545767,4635457670651570,102,102,0,
2467854,3412865,4734128650651570,102,102,0,
2467854,3412869,4734128690651570,102,102,0,
2467854,3545767,4735457670651570,102,102,0,
2467854,3412865,4834128650651570,102,102,0,
2467854,3412869,4834128690651570,102,102,0,
2467854,3545767,4835457670651570,102,102,0,
2467854,3412865,4934128650651570,102,102,0,
2467854,3412869,4934128690651570,102,102,0,
2467854,3545767,4935457670651570,102,102,0,
2467854,3412865,5034128650651570,102,102,0,
2467854,3412869,5034128690651570,102,102,0,
2467854,3545767,5035457670651570,102,102,0,
2467854,3412865,5134128650651570,102,102,0,
2467854,3412869,5134128690651570,102,102,0,
2467854,3545767,5135457670651570,102,102,0,
2467854,3412865,5234128650651570,102,102,0,
2467854,3412869,5234128690651570,102,102,0,
2467854,3545767,5235457670651570,102,102,0,
2467854,3412865,5334128650651570,102,102,0,
2467854,3412869,5334128690651570,102,102,0,
2467854,3545767,5335457670651570,102,102,0,
2467854,3412865,534128650651570,102,102,0,
2467854,3412869,534128690651570,102,102,0,
2467854,3545767,535457670651570,102,102,0,
2467854,3412865,5434128650651570,102,102,0,
2467854,3412869,5434128690651570,102,102,0,
2467854,3545767,5435457670651570,102,102,0,
2467854,3412865,5534128650651570,102,102,0,
2467854,3412869,5534128690651570,102,102,0,
2467854,3545767,5535457670651570,102,102,0,
2467854,3412865,5634128650651570,102,102,0,
2467854,3412869,5634128690651570,102,102,0,
2467854,3545767,5635457670651570,102,102,0,
2467854,3412865,5734128650651570,102,102,0,
2467854,3412869,5734128690651570,102,102,0,
2467854,3545767,5735457670651570,102,102,0,
2467854,3412865,5834128650651570,102,102,0,
2467854,3412869,5834128690651570,102,102,0,
2467854,3545767,5835457670651570,102,102,0,
2467854,3412865,5934128650651570,102,102,0,
2467854,3412869,5934128690651570,102,102,0,
2467854,3545767,5935457670651570,102,102,0,
2467854,3412865,6034128650651570,102,102,0,
2467854,3412869,6034128690651570,102,102,0,
2467854,3545767,6035457670651570,102,102,0,
2467854,3412865,6134128650651570,102,102,0,
2467854,3412869,6134128690651570,102,102,0,
2467854,3545767,6135457670651570,102,102,0,
2467854,3412865,6234128650651570,102,102,0,
2467854,3412869,6234128690651570,102,102,0,
2467854,3545767,6235457670651570,102,102,0,
2467854,3412865,6334128650651570,102,102,0,
2467854,3412869,6334128690651570,102,102,0,
2467854,3545767,6335457670651570,102,102,0,
2467854,3412865,634128650651570,102,102,0,
2467854,3412869,634128690651570,102,102,0,
2467854,3545767,635457670651570,102,102,0,
2467854,3412865,6434128650651570,102,102,0,
2467854,3412869,6434128690651570,102,102,0,
2467854,3545767,6435457670651570,102,102,0,
2467854,3412865,6534128650651570,102,102,0,
2467854,3412869,6534128690651570,102,102,0,
2467854,3545767,6535457670651570,102,102,0,
2467854,3412865,6634128650651570,102,102,0,
2467854,3412869,6634128690651570,102,102,0,
2467854,3545767,6635457670651570,102,102,0,
2467854,3412865,6734128650651570,102,102,0,
2467854,3412869,6734128690651570,102,102,0,
2467854,3545767,6735457670651570,102,102,0,
2467854,3412865,6834128650651570,102,102,0,
2467854,3412869,6834128690651570,102,102,0,
2467854,3545767,6835457670651570,102,102,0,
2467854,3412865,6934128650651570,102,102,0,
2467854,3412869,6934128690651570,102,102,0,
2467854,3545767,6935457670651570,102,102,0,
2467854,3412865,7034128650651570,102,102,0,
2467854,3412869,7034128690651570,102,102,0,
2467854,3545767,7035457670651570,102,102,0,
2467854,3412865,7134128650651570,102,102,0,
2467854,3412869,7134128690651570,102,102,0,
2467854,3545767,7135457670651570,102,102,0,
2467854,3412865,7234128650651570,102,102,0,
2467854,3412869,7234128690651570,102,102,0,
2467854,3545767,7235457670651570,102,102,0,
2467854,3412865,7334128650651570,102,102,0,
2467854,3412869,7334128690651570,102,102,0,
2467854,3545767,7335457670651570,102,102,0,
2467854,3412865,734128650651570,102,102,0,
2467854,3412869,734128690651570,102,102,0,
2467854,3545767,735457670651570,102,102,0,
2467854,3412865,7434128650651570,102,102,0,
2467854,3412869,7434128690651570,102,102,0,
2467854,3545767,7435457670651570,102,102,0,
2467854,3412865,7534128650651570,102,102,0,
2467854,3412869,7534128690651570,102,102,0,
2467854,3545767,7535457670651570,102,102,0,
2467854,3412865,7634128650651570,102,102,0,
2467854,3412869,7634128690651570,102,102,0,
2467854,3545767,7635457670651570,102,102,0,
2467854,3412865,7734128650651570,102,102,0,
2467854,3412869,7734128690651570,102,102,0,
2467854,3545767,7735457670651570,102,102,0,
2467854,3412865,7834128650651570,102,102,0,
2467854,3412869,7834128690651570,102,102,0,
2467854,3545767,7835457670651570,102,102,0,
2467854,3412865,7934128650651570,102,102,0,
2467854,3412869,7934128690651570,102,102,0,
2467854,3545767,7935457670651570,102,102,0,
2467854,3412865,8034128650651570,102,102,0,
2467854,3412869,8034128690651570,102,102,0,
2467854,3545767,8035457670651570,102,102,0,
2467854,3412865,8134128650651570,102,102,0,
2467854,3412869,8134128690651570,102,102,0,
2467854,3545767,8135457670651570,102,102,0,
2467854,3412865,8234128650651570,102,102,0,
2467854,3412869,8234128690651570,102,102,0,
2467854,3545767,8235457670651570,102,102,0,
2467854,3412865,8334128650651570,102,102,0,
2467854,3412869,8334128690651570,102,102,0,
2467854,3545767,8335457670651570,102,102,0,
2467854,3412865,834128650651570,102,102,0,
2467854,3412869,834128690651570,102,102,0,
2467854,3545767,835457670651570,102,102,0,
2467854,3412865,8434128650651570,102,102,0,
2467854,3412869,8434128690651570,102,102,0,
2467854,3545767,8435457670651570,102,102,0,
2467854,3412865,8534128650651570,102,102,0,
2467854,3412869,8534128690651570,102,102,0,
2467854,3545767,8535457670651570,102,102,0,
2467854,3412865,8634128650651570,102,102,0,
2467854,3412869,8634128690651570,102,102,0,
2467854,3545767,8635457670651570,102,102,0,
2467854,3412865,8734128650651570,102,102,0,
2467854,3412869,8734128690651570,102,102,0,
2467854,3545767,8735457670651570,102,102,0,
2467854,3412865,8834128650651570,102,102,0,
2467854,3412869,8834128690651570,102,102,0,
2467854,3545767,8835457670651570,102,102,0,
2467854,3412865,8934128650651570,102,102,0,
2467854,3412869,8934128690651570,102,102,0,
2467854,3545767,8935457670651570,102,102,0,
2467854,3412865,9034128650651570,102,102,0,
2467854,3412869,9034128690651570,102,102,0,
2467854,3545767,9035457670651570,102,102,0,
2467854,3412865,9134128650651570,102,102,0,
2467854,3412869,9134128690651570,102,102,0,
2467854,3545767,9135457670651570,102,102,0,
2467854,3412865,9234128650651570,102,102,0,
2467854,3412869,9234128690651570,102,102,0,
2467854,3545767,9235457670651570,102,102,0,
2467854,3412865,9334128650651570,102,102,0,
2467854,3412869,9334128690651570,102,102,0,
2467854,3545767,9335457670651570,102,102,0,
2467854,3412865,934128650651570,102,102,0,
2467854,3412869,934128690651570,102,102,0,
2467854,3545767,935457670651570,102,102,0,
2467854,3412865,9434128650651570,102,102,0,
2467854,3412869,9434128690651570,102,102,0,
2467854,3545767,9435457670651570,102,102,0,
2467854,3412865,9534128650651570,102,102,0,
2467854,3412869,9534128690651570,102,102,0,
2467854,3545767,9535457670651570,102,102,0,
2467854,3412865,9634128650651570,102,102,0,
2467854,3412869,9634128690651570,102,102,0,
2467854,3545767,9635457670651570,102,102,0,
2467854,3412865,9734128650651570,102,102,0,
2467854,3412869,9734128690651570,102,102,0,
2467854,3545767,9735457670651570,102,102,0,
2467854,3412865,9834128650651570,102,102,0,
2467854,3412869,9834128690651570,102,102,0,
2467854,3545767,9835457670651570,102,102,0,
2467854,3412865,9934128650651570,102,102,0,
2467854,3412869,9934128690651570,102,102,0,
2467854,3545767,9935457670651570,102,102,0,
2467854,3545765,10035457652467804,101,101,0,
2467854,3545766,10035457662467804,101,101,0,
2467854,3545768,10035457682467804,101,101,0,
2467854,3545769,10035457692467804,101,101,0,
2467854,3545771,10035457712467804,101,101,0,
2467854,3545765,10135457652467804,101,101,0,
2467854,3545766,10135457662467804,101,101,0,
2467854,3545768,10135457682467804,101,101,0,
2467854,3545769,10135457692467804,101,101,0,
2467854,3545771,10135457712467804,101,101,0,
2467854,3545765,10235457652467804,101,101,0,
2467854,3545766,10235457662467804,101,101,0,
2467854,3545768,10235457682467804,101,101,0,
2467854,3545769,10235457692467804,101,101,0,
2467854,3545771,10235457712467804,101,101,0,
2467854,3545765,10335457652467804,101,101,0,
2467854,3545766,10335457662467804,101,101,0,
2467854,3545768,10335457682467804,101,101,0,
2467854,3545769,10335457692467804,101,101,0,
2467854,3545771,10335457712467804,101,101,0,
2467854,3545765,1035457652467804,101,101,0,
2467854,3545766,1035457662467804,101,101,0,
2467854,3545768,1035457682467804,101,101,0,
2467854,3545769,1035457692467804,101,101,0,
2467854,3545771,1035457712467804,101,101,0,
2467854,3545765,10435457652467804,101,101,0,
2467854,3545766,10435457662467804,101,101,0,
2467854,3545768,10435457682467804,101,101,0,
2467854,3545769,10435457692467804,101,101,0,
2467854,3545771,10435457712467804,101,101,0,
2467854,3545765,10535457652467804,101,101,0,
2467854,3545766,10535457662467804,101,101,0,
2467854,3545768,10535457682467804,101,101,0,
2467854,3545769,10535457692467804,101,101,0,
2467854,3545771,10535457712467804,101,101,0,
2467854,3545765,10635457652467804,101,101,0,
2467854,3545766,10635457662467804,101,101,0,
2467854,3545768,10635457682467804,101,101,0,
2467854,3545769,10635457692467804,101,101,0,
2467854,3545771,10635457712467804,101,101,0,
2467854,3545765,10735457652467804,101,101,0,
2467854,3545766,10735457662467804,101,101,0,
2467854,3545768,10735457682467804,101,101,0,
2467854,3545769,10735457692467804,101,101,0,
2467854,3545771,10735457712467804,101,101,0,
2467854,13545765,10835457652467804,101,101,0,
2467854,3545766,10835457662467804,101,101,0,
2467854,3545768,10835457682467804,101,101,0,
2467854,3545769,10835457692467804,101,101,0,
2467854,3545771,10835457712467804,101,101,0,
2467854,13545765,10935457652467804,101,101,0,
2467854,3545766,10935457662467804,101,101,0,
2467854,3545768,10935457682467804,101,101,0,
2467854,3545769,10935457692467804,101,101,0,
2467854,3545771,10935457712467804,101,101,0,
2467854,13545765,11035457652467804,101,101,0,
2467854,3545766,11035457662467804,101,101,0,
2467854,3545768,11035457682467804,101,101,0,
2467854,3545769,11035457692467804,101,101,0,
2467854,3545771,11035457712467804,101,101,0,
2467854,3545766,11135457662467804,101,101,0,
2467854,3545768,11135457682467804,101,101,0,
2467854,3545769,11135457692467804,101,101,0,
2467854,3545771,11135457712467804,101,101,0,
2467854,3545766,11235457662467804,101,101,0,
2467854,3545768,11235457682467804,101,101,0,
2467854,3545769,11235457692467804,101,101,0,
2467854,3545771,11235457712467804,101,101,0,
2467854,3545766,11335457662467804,101,101,0,
2467854,3545768,11335457682467804,101,101,0,
2467854,3545769,11335457692467804,101,101,0,
2467854,3545771,11335457712467804,101,101,0,
2467854,3545765,1135457652467804,101,101,0,
2467854,3545766,1135457662467804,101,101,0,
2467854,3545768,1135457682467804,101,101,0,
2467854,3545769,1135457692467804,101,101,0,
2467854,3545771,1135457712467804,101,101,0,
2467854,3545766,11435457662467804,101,101,0,
2467854,3545768,11435457682467804,101,101,0,
2467854,3545769,11435457692467804,101,101,0,
2467854,3545771,11435457712467804,101,101,0,
2467854,3545766,11535457662467804,101,101,0,
2467854,3545768,11535457682467804,101,101,0,
2467854,3545769,11535457692467804,101,101,0,
2467854,3545771,11535457712467804,101,101,0,
2467854,3545766,11635457662467804,101,101,0,
2467854,3545768,11635457682467804,101,101,0,
2467854,3545769,11635457692467804,101,101,0,
2467854,3545771,11635457712467804,101,101,0,
2467854,3545766,11735457662467804,101,101,0,
2467854,3545768,11735457682467804,101,101,0,
2467854,3545769,11735457692467804,101,101,0,
2467854,3545771,11735457712467804,101,101,0,
2467854,13545766,11835457662467804,101,101,0,
2467854,3545768,11835457682467804,101,101,0,
2467854,3545769,11835457692467804,101,101,0,
2467854,3545771,11835457712467804,101,101,0,
2467854,13545766,11935457662467804,101,101,0,
2467854,3545768,11935457682467804,101,101,0,
2467854,3545769,11935457692467804,101,101,0,
2467854,3545771,11935457712467804,101,101,0,
2467854,13545766,12035457662467804,101,101,0,
2467854,3545768,12035457682467804,101,101,0,
2467854,3545769,12035457692467804,101,101,0,
2467854,3545771,12035457712467804,101,101,0,
2467854,3545768,12135457682467804,101,101,0,
2467854,3545769,12135457692467804,101,101,0,
2467854,3545771,12135457712467804,101,101,0,
2467854,3545768,12235457682467804,101,101,0,
2467854,3545769,12235457692467804,101,101,0,
2467854,3545771,12235457712467804,101,101,0,
2467854,3545768,12335457682467804,101,101,0,
2467854,3545769,12335457692467804,101,101,0,
2467854,3545771,12335457712467804,101,101,0,
2467854,3545765,1235457652467804,101,101,0,
2467854,3545766,1235457662467804,101,101,0,
2467854,3545768,1235457682467804,101,101,0,
2467854,3545769,1235457692467804,101,101,0,
2467854,3545771,1235457712467804,101,101,0,
2467854,3545768,12435457682467804,101,101,0,
2467854,3545769,12435457692467804,101,101,0,
2467854,3545771,12435457712467804,101,101,0,
2467854,3545768,12535457682467804,101,101,0,
2467854,3545769,12535457692467804,101,101,0,
2467854,3545771,12535457712467804,101,101,0,
2467854,3545768,12635457682467804,101,101,0,
2467854,3545769,12635457692467804,101,101,0,
2467854,3545771,12635457712467804,101,101,0,
2467854,3545768,12735457682467804,101,101,0,
2467854,3545769,12735457692467804,101,101,0,
2467854,3545771,12735457712467804,101,101,0,
2467854,3545768,12835457682467804,101,101,0,
2467854,3545769,12835457692467804,101,101,0,
2467854,3545771,12835457712467804,101,101,0,
2467854,3545768,12935457682467804,101,101,0,
2467854,3545769,12935457692467804,101,101,0,
2467854,3545771,12935457712467804,101,101,0,
2467854,3545768,13035457682467804,101,101,0,
2467854,3545769,13035457692467804,101,101,0,
2467854,3545771,13035457712467804,101,101,0,
2467854,3545768,13135457682467804,101,101,0,
2467854,3545769,13135457692467804,101,101,0,
2467854,3545771,13135457712467804,101,101,0,
2467854,3545768,13235457682467804,101,101,0,
2467854,3545769,13235457692467804,101,101,0,
2467854,3545771,13235457712467804,101,101,0,
2467854,3545768,13335457682467804,101,101,0,
2467854,3545769,13335457692467804,101,101,0,
2467854,3545771,13335457712467804,101,101,0,
2467854,3545765,1335457652467804,101,101,0,
2467854,3545766,1335457662467804,101,101,0,
2467854,3545768,1335457682467804,101,101,0,
2467854,3545769,1335457692467804,101,101,0,
2467854,3545771,1335457712467804,101,101,0,
2467854,3545768,13435457682467804,101,101,0,
2467854,3545769,13435457692467804,101,101,0,
2467854,3545771,13435457712467804,101,101,0,
2467854,3545768,13535457682467804,101,101,0,
2467854,3545769,13535457692467804,101,101,0,
2467854,3545771,13535457712467804,101,101,0,
2467854,3545765,135457652467804,101,101,0,
2467854,3545766,135457662467804,101,101,0,
2467854,3545768,135457682467804,101,101,0,
2467854,3545769,135457692467804,101,101,0,
2467854,3545771,135457712467804,101,101,0,
2467854,3545768,13635457682467804,101,101,0,
2467854,3545769,13635457692467804,101,101,0,
2467854,3545771,13635457712467804,101,101,0,
2467854,3545768,13735457682467804,101,101,0,
2467854,3545769,13735457692467804,101,101,0,
2467854,3545771,13735457712467804,101,101,0,
2467854,3545768,13835457682467804,101,101,0,
2467854,3545769,13835457692467804,101,101,0,
2467854,3545771,13835457712467804,101,101,0,
2467854,3545768,13935457682467804,101,101,0,
2467854,3545769,13935457692467804,101,101,0,
2467854,3545771,13935457712467804,101,101,0,
2467854,3545768,14035457682467804,101,101,0,
2467854,3545769,14035457692467804,101,101,0,
2467854,3545771,14035457712467804,101,101,0,
2467854,3545768,14135457682467804,101,101,0,
