trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10034128840917606,12:42:00,12:42:00,2004,2,,
10034128840917606,12:44:00,12:44:00,1817,3,,
10034128840917606,12:45:00,12:45:00,2026,4,,
10034128840917606,12:46:00,12:46:00,1818,5,,
10034128840917606,12:48:00,12:48:00,1903,6,,
10034128840917606,12:49:00,12:49:00,2031,7,,
10034128840917606,12:51:00,12:51:00,2057,8,,
10034128840917606,12:52:00,12:52:00,1916,9,,
10034128840917606,12:54:00,12:54:00,1661,10,,
10034128840917606,12:55:00,12:55:00,1927,11,,
10034128840917606,12:57:00,12:57:00,1690,12,,
10034128840917606,12:58:00,12:58:00,1666,13,,
10034128840917606,12:59:00,12:59:00,1867,14,,
10034128840917606,13:01:00,13:01:00,1653,15,,
10034128840917606,13:02:00,13:02:00,1977,16,,
10034128840917606,13:03:00,13:03:00,1811,17,,
10034128840917606,13:04:00,13:04:00,2018,18,,
10034128840917606,13:05:00,13:05:00,1908,19,,
10034128840917606,13:08:00,13:08:00,1952,20,,
10034128860917606,15:50:00,15:50:00,2005,1,,
10034128860917606,15:52:00,15:52:00,2004,2,,
10034128860917606,15:54:00,15:54:00,1817,3,,
10034128860917606,15:55:00,15:55:00,2026,4,,
10034128860917606,15:56:00,15:56:00,1818,5,,
10034128860917606,15:58:00,15:58:00,1903,6,,
10034128860917606,15:59:00,15:59:00,2031,7,,
10034128860917606,16:00:00,16:00:00,2057,8,,
10034128860917606,16:02:00,16:02:00,1916,9,,
10034128860917606,16:03:00,16:03:00,1661,10,,
10034128860917606,16:05:00,16:05:00,1927,11,,
10034128860917606,16:06:00,16:06:00,1690,12,,
10034128860917606,16:08:00,16:08:00,1666,13,,
10034128860917606,16:09:00,16:09:00,1867,14,,
10034128860917606,16:10:00,16:10:00,1653,15,,
10034128860917606,16:11:00,16:11:00,1977,16,,
10034128860917606,16:12:00,16:12:00,1811,17,,
10034128860917606,16:14:00,16:14:00,2018,18,,
10034128860917606,16:15:00,16:15:00,1908,19,,
10034128860917606,16:18:00,16:18:00,1952,20,,
10131430960917606,16:09:00,16:09:00,2005,1,,
10131430960917606,16:11:00,16:11:00,2004,2,,
10131430960917606,16:13:00,16:13:00,1817,3,,
10131430960917606,16:14:00,16:14:00,2026,4,,
10131430960917606,16:15:00,16:15:00,1818,5,,
10131430960917606,16:17:00,16:17:00,1903,6,,
10131430960917606,16:18:00,16:18:00,2031,7,,
10131430960917606,16:19:00,16:19:00,2057,8,,
10131430960917606,16:21:00,16:21:00,1916,9,,
10131430960917606,16:22:00,16:22:00,1661,10,,
10131430960917606,16:24:00,16:24:00,1927,11,,
10131430960917606,16:25:00,16:25:00,1690,12,,
10131430960917606,16:27:00,16:27:00,1666,13,,
10131430960917606,16:28:00,16:28:00,1867,14,,
10131430960917606,16:29:00,16:29:00,1653,15,,
10131430960917606,16:30:00,16:30:00,1977,16,,
10131430960917606,16:31:00,16:31:00,1811,17,,
10131430960917606,16:33:00,16:33:00,2018,18,,
10131430960917606,16:34:00,16:34:00,1908,19,,
10131430960917606,16:37:00,16:37:00,1952,20,,
10131430970917606,12:45:00,12:45:00,2005,1,,
10131430970917606,12:47:00,12:47:00,2004,2,,
10131430970917606,12:49:00,12:49:00,1817,3,,
10131430970917606,12:50:00,12:50:00,2026,4,,
10131430970917606,12:51:00,12:51:00,1818,5,,
10131430970917606,12:53:00,12:53:00,1903,6,,
10131430970917606,12:54:00,12:54:00,2031,7,,
10131430970917606,12:55:00,12:55:00,2057,8,,
10131430970917606,12:57:00,12:57:00,1916,9,,
10131430970917606,12:58:00,12:58:00,1661,10,,
10131430970917606,13:00:00,13:00:00,1927,11,,
10131430970917606,13:01:00,13:01:00,1690,12,,
10131430970917606,13:03:00,13:03:00,1666,13,,
10131430970917606,13:04:00,13:04:00,1867,14,,
10131430970917606,13:05:00,13:05:00,1653,15,,
10131430970917606,13:06:00,13:06:00,1977,16,,
10131430970917606,13:07:00,13:07:00,1811,17,,
10131430970917606,13:09:00,13:09:00,2018,18,,
10131430970917606,13:10:00,13:10:00,1908,19,,
10131430970917606,13:13:00,13:13:00,1952,20,,
10134128840917606,12:45:00,12:45:00,2005,1,,
10134128840917606,12:47:00,12:47:00,2004,2,,
10134128840917606,12:49:00,12:49:00,1817,3,,
10134128840917606,12:50:00,12:50:00,2026,4,,
10134128840917606,12:51:00,12:51:00,1818,5,,
10134128840917606,12:53:00,12:53:00,1903,6,,
10134128840917606,12:54:00,12:54:00,2031,7,,
10134128840917606,12:55:00,12:55:00,2057,8,,
10134128840917606,12:57:00,12:57:00,1916,9,,
10134128840917606,12:58:00,12:58:00,1661,10,,
10134128840917606,13:00:00,13:00:00,1927,11,,
10134128840917606,13:01:00,13:01:00,1690,12,,
10134128840917606,13:03:00,13:03:00,1666,13,,
10134128840917606,13:04:00,13:04:00,1867,14,,
10134128840917606,13:05:00,13:05:00,1653,15,,
10134128840917606,13:06:00,13:06:00,1977,16,,
10134128840917606,13:07:00,13:07:00,1811,17,,
10134128840917606,13:09:00,13:09:00,2018,18,,
10134128840917606,13:10:00,13:10:00,1908,19,,
10134128840917606,13:13:00,13:13:00,1952,20,,
10134128860917606,15:54:00,15:54:00,2005,1,,
10134128860917606,15:56:00,15:56:00,2004,2,,
10134128860917606,15:58:00,15:58:00,1817,3,,
10134128860917606,16:00:00,16:00:00,2026,4,,
10134128860917606,16:01:00,16:01:00,1818,5,,
10134128860917606,16:02:00,16:02:00,1903,6,,
10134128860917606,16:04:00,16:04:00,2031,7,,
10134128860917606,16:05:00,16:05:00,2057,8,,
10134128860917606,16:06:00,16:06:00,1916,9,,
10134128860917606,16:08:00,16:08:00,1661,10,,
10134128860917606,16:10:00,16:10:00,1927,11,,
10134128860917606,16:11:00,16:11:00,1690,12,,
10134128860917606,16:12:00,16:12:00,1666,13,,
10134128860917606,16:14:00,16:14:00,1867,14,,
10134128860917606,16:15:00,16:15:00,1653,15,,
10134128860917606,16:16:00,16:16:00,1977,16,,
10134128860917606,16:17:00,16:17:00,1811,17,,
10134128860917606,16:18:00,16:18:00,2018,18,,
10134128860917606,16:19:00,16:19:00,1908,19,,
10134128860917606,16:22:00,16:22:00,1952,20,,
10231430960917606,16:14:00,16:14:00,2005,1,,
10231430960917606,16:16:00,16:16:00,2004,2,,
10231430960917606,16:18:00,16:18:00,1817,3,,
10231430960917606,16:19:00,16:19:00,2026,4,,
10231430960917606,16:20:00,16:20:00,1818,5,,
10231430960917606,16:22:00,16:22:00,1903,6,,
10231430960917606,16:23:00,16:23:00,2031,7,,
10231430960917606,16:25:00,16:25:00,2057,8,,
10231430960917606,16:26:00,16:26:00,1916,9,,
10231430960917606,16:28:00,16:28:00,1661,10,,
10231430960917606,16:29:00,16:29:00,1927,11,,
10231430960917606,16:31:00,16:31:00,1690,12,,
10231430960917606,16:32:00,16:32:00,1666,13,,
10231430960917606,16:33:00,16:33:00,1867,14,,
10231430960917606,16:35:00,16:35:00,1653,15,,
10231430960917606,16:36:00,16:36:00,1977,16,,
10231430960917606,16:37:00,16:37:00,1811,17,,
10231430960917606,16:38:00,16:38:00,2018,18,,
10231430960917606,16:39:00,16:39:00,1908,19,,
10231430960917606,16:42:00,16:42:00,1952,20,,
10231430970917606,12:49:00,12:49:00,2005,1,,
10231430970917606,12:51:00,12:51:00,2004,2,,
10231430970917606,12:54:00,12:54:00,1817,3,,
10231430970917606,12:55:00,12:55:00,2026,4,,
10231430970917606,12:56:00,12:56:00,1818,5,,
10231430970917606,12:57:00,12:57:00,1903,6,,
10231430970917606,12:59:00,12:59:00,2031,7,,
10231430970917606,13:00:00,13:00:00,2057,8,,
10231430970917606,13:02:00,13:02:00,1916,9,,
10231430970917606,13:03:00,13:03:00,1661,10,,
10231430970917606,13:05:00,13:05:00,1927,11,,
10231430970917606,13:06:00,13:06:00,1690,12,,
10231430970917606,13:07:00,13:07:00,1666,13,,
10231430970917606,13:09:00,13:09:00,1867,14,,
10231430970917606,13:10:00,13:10:00,1653,15,,
10231430970917606,13:11:00,13:11:00,1977,16,,
10231430970917606,13:12:00,13:12:00,1811,17,,
10231430970917606,13:13:00,13:13:00,2018,18,,
10231430970917606,13:15:00,13:15:00,1908,19,,
10231430970917606,13:17:00,13:17:00,1952,20,,
10234128840917606,12:49:00,12:49:00,2005,1,,
10234128840917606,12:51:00,12:51:00,2004,2,,
10234128840917606,12:54:00,12:54:00,1817,3,,
10234128840917606,12:55:00,12:55:00,2026,4,,
10234128840917606,12:56:00,12:56:00,1818,5,,
10234128840917606,12:57:00,12:57:00,1903,6,,
10234128840917606,12:59:00,12:59:00,2031,7,,
10234128840917606,13:00:00,13:00:00,2057,8,,
10234128840917606,13:02:00,13:02:00,1916,9,,
10234128840917606,13:03:00,13:03:00,1661,10,,
10234128840917606,13:05:00,13:05:00,1927,11,,
10234128840917606,13:06:00,13:06:00,1690,12,,
10234128840917606,13:07:00,13:07:00,1666,13,,
10234128840917606,13:09:00,13:09:00,1867,14,,
10234128840917606,13:10:00,13:10:00,1653,15,,
10234128840917606,13:11:00,13:11:00,1977,16,,
10234128840917606,13:12:00,13:12:00,1811,17,,
10234128840917606,13:13:00,13:13:00,2018,18,,
10234128840917606,13:15:00,13:15:00,1908,19,,
10234128840917606,13:17:00,13:17:00,1952,20,,
10234128860917606,15:59:00,15:59:00,2005,1,,
10234128860917606,16:01:00,16:01:00,2004,2,,
10234128860917606,16:03:00,16:03:00,1817,3,,
10234128860917606,16:04:00,16:04:00,2026,4,,
10234128860917606,16:05:00,16:05:00,1818,5,,
10234128860917606,16:07:00,16:07:00,1903,6,,
10234128860917606,16:08:00,16:08:00,2031,7,,
10234128860917606,16:09:00,16:09:00,2057,8,,
10234128860917606,16:11:00,16:11:00,1916,9,,
10234128860917606,16:12:00,16:12:00,1661,10,,
10234128860917606,16:14:00,16:14:00,1927,11,,
10234128860917606,16:15:00,16:15:00,1690,12,,
10234128860917606,16:17:00,16:17:00,1666,13,,
10234128860917606,16:18:00,16:18:00,1867,14,,
10234128860917606,16:19:00,16:19:00,1653,15,,
10234128860917606,16:20:00,16:20:00,1977,16,,
10234128860917606,16:21:00,16:21:00,1811,17,,
10234128860917606,16:23:00,16:23:00,2018,18,,
10234128860917606,16:24:00,16:24:00,1908,19,,
10234128860917606,16:27:00,16:27:00,1952,20,,
1031430960917606,06:36:00,06:36:00,2005,1,,
1031430960917606,06:38:00,06:38:00,2004,2,,
1031430960917606,06:40:00,06:40:00,1817,3,,
1031430960917606,06:41:00,06:41:00,2026,4,,
1031430960917606,06:43:00,06:43:00,1818,5,,
1031430960917606,06:44:00,06:44:00,1903,6,,
1031430960917606,06:45:00,06:45:00,2031,7,,
1031430960917606,06:47:00,06:47:00,2057,8,,
1031430960917606,06:48:00,06:48:00,1916,9,,
1031430960917606,06:50:00,06:50:00,1661,10,,
1031430960917606,06:51:00,06:51:00,1927,11,,
1031430960917606,06:53:00,06:53:00,1690,12,,
1031430960917606,06:54:00,06:54:00,1666,13,,
1031430960917606,06:55:00,06:55:00,1867,14,,
1031430960917606,06:57:00,06:57:00,1653,15,,
1031430960917606,06:58:00,06:58:00,1977,16,,
1031430960917606,06:59:00,06:59:00,1811,17,,
1031430960917606,07:00:00,07:00:00,2018,18,,
1031430960917606,07:01:00,07:01:00,1908,19,,
1031430960917606,07:04:00,07:04:00,1952,20,,
1031430970917606,06:35:00,06:35:00,2005,1,,
1031430970917606,06:37:00,06:37:00,2004,2,,
1031430970917606,06:40:00,06:40:00,1817,3,,
1031430970917606,06:41:00,06:41:00,2026,4,,
1031430970917606,06:42:00,06:42:00,1818,5,,
1031430970917606,06:43:00,06:43:00,1903,6,,
1031430970917606,06:45:00,06:45:00,2031,7,,
1031430970917606,06:46:00,06:46:00,2057,8,,
1031430970917606,06:48:00,06:48:00,1916,9,,
1031430970917606,06:49:00,06:49:00,1661,10,,
1031430970917606,06:51:00,06:51:00,1927,11,,
1031430970917606,06:52:00,06:52:00,1690,12,,
1031430970917606,06:53:00,06:53:00,1666,13,,
1031430970917606,06:55:00,06:55:00,1867,14,,
1031430970917606,06:56:00,06:56:00,1653,15,,
1031430970917606,06:57:00,06:57:00,1977,16,,
1031430970917606,06:58:00,06:58:00,1811,17,,
1031430970917606,06:59:00,06:59:00,2018,18,,
1031430970917606,07:01:00,07:01:00,1908,19,,
1031430970917606,07:03:00,07:03:00,1952,20,,
10331430960917606,16:19:00,16:19:00,2005,1,,
10331430960917606,16:21:00,16:21:00,2004,2,,
10331430960917606,16:23:00,16:23:00,1817,3,,
10331430960917606,16:24:00,16:24:00,2026,4,,
10331430960917606,16:26:00,16:26:00,1818,5,,
10331430960917606,16:27:00,16:27:00,1903,6,,
10331430960917606,16:28:00,16:28:00,2031,7,,
10331430960917606,16:30:00,16:30:00,2057,8,,
10331430960917606,16:31:00,16:31:00,1916,9,,
10331430960917606,16:33:00,16:33:00,1661,10,,
10331430960917606,16:34:00,16:34:00,1927,11,,
10331430960917606,16:36:00,16:36:00,1690,12,,
10331430960917606,16:37:00,16:37:00,1666,13,,
10331430960917606,16:38:00,16:38:00,1867,14,,
10331430960917606,16:40:00,16:40:00,1653,15,,
10331430960917606,16:41:00,16:41:00,1977,16,,
10331430960917606,16:42:00,16:42:00,1811,17,,
10331430960917606,16:43:00,16:43:00,2018,18,,
10331430960917606,16:44:00,16:44:00,1908,19,,
10331430960917606,16:47:00,16:47:00,1952,20,,
10331430970917606,12:54:00,12:54:00,2005,1,,
10331430970917606,12:56:00,12:56:00,2004,2,,
10331430970917606,12:58:00,12:58:00,1817,3,,
10331430970917606,13:00:00,13:00:00,2026,4,,
10331430970917606,13:01:00,13:01:00,1818,5,,
10331430970917606,13:02:00,13:02:00,1903,6,,
10331430970917606,13:04:00,13:04:00,2031,7,,
10331430970917606,13:05:00,13:05:00,2057,8,,
10331430970917606,13:06:00,13:06:00,1916,9,,
10331430970917606,13:08:00,13:08:00,1661,10,,
10331430970917606,13:10:00,13:10:00,1927,11,,
10331430970917606,13:11:00,13:11:00,1690,12,,
10331430970917606,13:12:00,13:12:00,1666,13,,
10331430970917606,13:14:00,13:14:00,1867,14,,
10331430970917606,13:15:00,13:15:00,1653,15,,
10331430970917606,13:16:00,13:16:00,1977,16,,
10331430970917606,13:17:00,13:17:00,1811,17,,
10331430970917606,13:18:00,13:18:00,2018,18,,
10331430970917606,13:19:00,13:19:00,1908,19,,
10331430970917606,13:22:00,13:22:00,1952,20,,
10334128840917606,12:54:00,12:54:00,2005,1,,
10334128840917606,12:56:00,12:56:00,2004,2,,
10334128840917606,12:58:00,12:58:00,1817,3,,
10334128840917606,13:00:00,13:00:00,2026,4,,
10334128840917606,13:01:00,13:01:00,1818,5,,
10334128840917606,13:02:00,13:02:00,1903,6,,
10334128840917606,13:04:00,13:04:00,2031,7,,
10334128840917606,13:05:00,13:05:00,2057,8,,
10334128840917606,13:06:00,13:06:00,1916,9,,
10334128840917606,13:08:00,13:08:00,1661,10,,
10334128840917606,13:10:00,13:10:00,1927,11,,
10334128840917606,13:11:00,13:11:00,1690,12,,
10334128840917606,13:12:00,13:12:00,1666,13,,
10334128840917606,13:14:00,13:14:00,1867,14,,
10334128840917606,13:15:00,13:15:00,1653,15,,
10334128840917606,13:16:00,13:16:00,1977,16,,
10334128840917606,13:17:00,13:17:00,1811,17,,
10334128840917606,13:18:00,13:18:00,2018,18,,
10334128840917606,13:19:00,13:19:00,1908,19,,
10334128840917606,13:22:00,13:22:00,1952,20,,
10334128860917606,16:03:00,16:03:00,2005,1,,
10334128860917606,16:05:00,16:05:00,2004,2,,
10334128860917606,16:07:00,16:07:00,1817,3,,
10334128860917606,16:09:00,16:09:00,2026,4,,
10334128860917606,16:10:00,16:10:00,1818,5,,
10334128860917606,16:11:00,16:11:00,1903,6,,
10334128860917606,16:13:00,16:13:00,2031,7,,
10334128860917606,16:14:00,16:14:00,2057,8,,
10334128860917606,16:15:00,16:15:00,1916,9,,
10334128860917606,16:17:00,16:17:00,1661,10,,
10334128860917606,16:19:00,16:19:00,1927,11,,
10334128860917606,16:20:00,16:20:00,1690,12,,
10334128860917606,16:21:00,16:21:00,1666,13,,
10334128860917606,16:23:00,16:23:00,1867,14,,
10334128860917606,16:24:00,16:24:00,1653,15,,
10334128860917606,16:25:00,16:25:00,1977,16,,
10334128860917606,16:26:00,16:26:00,1811,17,,
10334128860917606,16:27:00,16:27:00,2018,18,,
10334128860917606,16:28:00,16:28:00,1908,19,,
10334128860917606,16:31:00,16:31:00,1952,20,,
1034128840917606,06:35:00,06:35:00,2005,1,,
1034128840917606,06:37:00,06:37:00,2004,2,,
1034128840917606,06:40:00,06:40:00,1817,3,,
1034128840917606,06:41:00,06:41:00,2026,4,,
1034128840917606,06:42:00,06:42:00,1818,5,,
1034128840917606,06:43:00,06:43:00,1903,6,,
1034128840917606,06:45:00,06:45:00,2031,7,,
1034128840917606,06:46:00,06:46:00,2057,8,,
1034128840917606,06:48:00,06:48:00,1916,9,,
1034128840917606,06:49:00,06:49:00,1661,10,,
1034128840917606,06:51:00,06:51:00,1927,11,,
1034128840917606,06:52:00,06:52:00,1690,12,,
1034128840917606,06:53:00,06:53:00,1666,13,,
1034128840917606,06:55:00,06:55:00,1867,14,,
1034128840917606,06:56:00,06:56:00,1653,15,,
1034128840917606,06:57:00,06:57:00,1977,16,,
1034128840917606,06:58:00,06:58:00,1811,17,,
1034128840917606,06:59:00,06:59:00,2018,18,,
1034128840917606,07:01:00,07:01:00,1908,19,,
1034128840917606,07:03:00,07:03:00,1952,20,,
1034128860917606,06:36:00,06:36:00,2005,1,,
1034128860917606,06:38:00,06:38:00,2004,2,,
1034128860917606,06:40:00,06:40:00,1817,3,,
1034128860917606,06:41:00,06:41:00,2026,4,,
1034128860917606,06:43:00,06:43:00,1818,5,,
1034128860917606,06:44:00,06:44:00,1903,6,,
1034128860917606,06:45:00,06:45:00,2031,7,,
1034128860917606,06:47:00,06:47:00,2057,8,,
1034128860917606,06:48:00,06:48:00,1916,9,,
1034128860917606,06:50:00,06:50:00,1661,10,,
1034128860917606,06:51:00,06:51:00,1927,11,,
1034128860917606,06:53:00,06:53:00,1690,12,,
1034128860917606,06:54:00,06:54:00,1666,13,,
1034128860917606,06:55:00,06:55:00,1867,14,,
1034128860917606,06:57:00,06:57:00,1653,15,,
1034128860917606,06:58:00,06:58:00,1977,16,,
1034128860917606,06:59:00,06:59:00,1811,17,,
1034128860917606,07:00:00,07:00:00,2018,18,,
1034128860917606,07:01:00,07:01:00,1908,19,,
1034128860917606,07:04:00,07:04:00,1952,20,,
10431430960917606,16:24:00,16:24:00,2005,1,,
10431430960917606,16:26:00,16:26:00,2004,2,,
10431430960917606,16:28:00,16:28:00,1817,3,,
10431430960917606,16:30:00,16:30:00,2026,4,,
10431430960917606,16:31:00,16:31:00,1818,5,,
10431430960917606,16:32:00,16:32:00,1903,6,,
10431430960917606,16:34:00,16:34:00,2031,7,,
10431430960917606,16:35:00,16:35:00,2057,8,,
10431430960917606,16:36:00,16:36:00,1916,9,,
10431430960917606,16:38:00,16:38:00,1661,10,,
10431430960917606,16:40:00,16:40:00,1927,11,,
10431430960917606,16:41:00,16:41:00,1690,12,,
10431430960917606,16:42:00,16:42:00,1666,13,,
10431430960917606,16:44:00,16:44:00,1867,14,,
10431430960917606,16:45:00,16:45:00,1653,15,,
10431430960917606,16:46:00,16:46:00,1977,16,,
10431430960917606,16:47:00,16:47:00,1811,17,,
10431430960917606,16:48:00,16:48:00,2018,18,,
10431430960917606,16:49:00,16:49:00,1908,19,,
10431430960917606,16:52:00,16:52:00,1952,20,,
10431430970917606,12:59:00,12:59:00,2005,1,,
10431430970917606,13:01:00,13:01:00,2004,2,,
10431430970917606,13:03:00,13:03:00,1817,3,,
10431430970917606,13:04:00,13:04:00,2026,4,,
10431430970917606,13:05:00,13:05:00,1818,5,,
10431430970917606,13:07:00,13:07:00,1903,6,,
10431430970917606,13:08:00,13:08:00,2031,7,,
10431430970917606,13:10:00,13:10:00,2057,8,,
10431430970917606,13:11:00,13:11:00,1916,9,,
10431430970917606,13:13:00,13:13:00,1661,10,,
10431430970917606,13:14:00,13:14:00,1927,11,,
10431430970917606,13:16:00,13:16:00,1690,12,,
10431430970917606,13:17:00,13:17:00,1666,13,,
10431430970917606,13:18:00,13:18:00,1867,14,,
10431430970917606,13:20:00,13:20:00,1653,15,,
10431430970917606,13:21:00,13:21:00,1977,16,,
10431430970917606,13:22:00,13:22:00,1811,17,,
10431430970917606,13:23:00,13:23:00,2018,18,,
10431430970917606,13:24:00,13:24:00,1908,19,,
10431430970917606,13:27:00,13:27:00,1952,20,,
10434128840917606,12:59:00,12:59:00,2005,1,,
10434128840917606,13:01:00,13:01:00,2004,2,,
10434128840917606,13:03:00,13:03:00,1817,3,,
10434128840917606,13:04:00,13:04:00,2026,4,,
10434128840917606,13:05:00,13:05:00,1818,5,,
10434128840917606,13:07:00,13:07:00,1903,6,,
10434128840917606,13:08:00,13:08:00,2031,7,,
10434128840917606,13:10:00,13:10:00,2057,8,,
10434128840917606,13:11:00,13:11:00,1916,9,,
10434128840917606,13:13:00,13:13:00,1661,10,,
10434128840917606,13:14:00,13:14:00,1927,11,,
10434128840917606,13:16:00,13:16:00,1690,12,,
10434128840917606,13:17:00,13:17:00,1666,13,,
10434128840917606,13:18:00,13:18:00,1867,14,,
10434128840917606,13:20:00,13:20:00,1653,15,,
10434128840917606,13:21:00,13:21:00,1977,16,,
10434128840917606,13:22:00,13:22:00,1811,17,,
10434128840917606,13:23:00,13:23:00,2018,18,,
10434128840917606,13:24:00,13:24:00,1908,19,,
10434128840917606,13:27:00,13:27:00,1952,20,,
10434128860917606,16:08:00,16:08:00,2005,1,,
10434128860917606,16:10:00,16:10:00,2004,2,,
10434128860917606,16:12:00,16:12:00,1817,3,,
10434128860917606,16:13:00,16:13:00,2026,4,,
10434128860917606,16:14:00,16:14:00,1818,5,,
10434128860917606,16:16:00,16:16:00,1903,6,,
10434128860917606,16:17:00,16:17:00,2031,7,,
10434128860917606,16:18:00,16:18:00,2057,8,,
10434128860917606,16:20:00,16:20:00,1916,9,,
10434128860917606,16:21:00,16:21:00,1661,10,,
10434128860917606,16:23:00,16:23:00,1927,11,,
10434128860917606,16:24:00,16:24:00,1690,12,,
10434128860917606,16:26:00,16:26:00,1666,13,,
10434128860917606,16:27:00,16:27:00,1867,14,,
10434128860917606,16:28:00,16:28:00,1653,15,,
10434128860917606,16:29:00,16:29:00,1977,16,,
10434128860917606,16:30:00,16:30:00,1811,17,,
10434128860917606,16:32:00,16:32:00,2018,18,,
10434128860917606,16:33:00,16:33:00,1908,19,,
10434128860917606,16:36:00,16:36:00,1952,20,,
10531430960917606,16:29:00,16:29:00,2005,1,,
10531430960917606,16:31:00,16:31:00,2004,2,,
10531430960917606,16:33:00,16:33:00,1817,3,,
10531430960917606,16:35:00,16:35:00,2026,4,,
10531430960917606,16:36:00,16:36:00,1818,5,,
10531430960917606,16:37:00,16:37:00,1903,6,,
10531430960917606,16:39:00,16:39:00,2031,7,,
10531430960917606,16:40:00,16:40:00,2057,8,,
10531430960917606,16:41:00,16:41:00,1916,9,,
10531430960917606,16:43:00,16:43:00,1661,10,,
10531430960917606,16:45:00,16:45:00,1927,11,,
10531430960917606,16:46:00,16:46:00,1690,12,,
10531430960917606,16:47:00,16:47:00,1666,13,,
10531430960917606,16:49:00,16:49:00,1867,14,,
10531430960917606,16:50:00,16:50:00,1653,15,,
10531430960917606,16:51:00,16:51:00,1977,16,,
10531430960917606,16:52:00,16:52:00,1811,17,,
10531430960917606,16:53:00,16:53:00,2018,18,,
10531430960917606,16:55:00,16:55:00,1908,19,,
10531430960917606,16:57:00,16:57:00,1952,20,,
10531430970917606,13:04:00,13:04:00,2005,1,,
10531430970917606,13:06:00,13:06:00,2004,2,,
10531430970917606,13:08:00,13:08:00,1817,3,,
10531430970917606,13:09:00,13:09:00,2026,4,,
10531430970917606,13:10:00,13:10:00,1818,5,,
10531430970917606,13:12:00,13:12:00,1903,6,,
10531430970917606,13:13:00,13:13:00,2031,7,,
10531430970917606,13:14:00,13:14:00,2057,8,,
10531430970917606,13:16:00,13:16:00,1916,9,,
10531430970917606,13:17:00,13:17:00,1661,10,,
10531430970917606,13:19:00,13:19:00,1927,11,,
10531430970917606,13:20:00,13:20:00,1690,12,,
10531430970917606,13:22:00,13:22:00,1666,13,,
10531430970917606,13:23:00,13:23:00,1867,14,,
10531430970917606,13:24:00,13:24:00,1653,15,,
10531430970917606,13:25:00,13:25:00,1977,16,,
10531430970917606,13:26:00,13:26:00,1811,17,,
10531430970917606,13:28:00,13:28:00,2018,18,,
10531430970917606,13:29:00,13:29:00,1908,19,,
10531430970917606,13:32:00,13:32:00,1952,20,,
10534128840917606,13:04:00,13:04:00,2005,1,,
10534128840917606,13:06:00,13:06:00,2004,2,,
10534128840917606,13:08:00,13:08:00,1817,3,,
10534128840917606,13:09:00,13:09:00,2026,4,,
10534128840917606,13:10:00,13:10:00,1818,5,,
10534128840917606,13:12:00,13:12:00,1903,6,,
10534128840917606,13:13:00,13:13:00,2031,7,,
10534128840917606,13:14:00,13:14:00,2057,8,,
10534128840917606,13:16:00,13:16:00,1916,9,,
10534128840917606,13:17:00,13:17:00,1661,10,,
10534128840917606,13:19:00,13:19:00,1927,11,,
10534128840917606,13:20:00,13:20:00,1690,12,,
10534128840917606,13:22:00,13:22:00,1666,13,,
10534128840917606,13:23:00,13:23:00,1867,14,,
10534128840917606,13:24:00,13:24:00,1653,15,,
